1645481368.175753832,42.520618577,-71.605715147,110.445426941,0.001681000,0.002916000,0.004489000
1645481368.185907602,42.520617487,-71.605716220,110.447158813,0.001681000,0.002916000,0.004489000
1645481368.195858479,42.520616404,-71.605717296,110.449050903,0.001681000,0.002916000,0.004489000
1645481368.205767393,42.520615321,-71.605718372,110.450828552,0.001681000,0.002916000,0.004489000
1645481368.215728998,42.520614231,-71.605719445,110.452529907,0.001681000,0.002916000,0.004489000
1645481368.225873709,42.520613148,-71.605720520,110.454162598,0.001681000,0.002916000,0.004489000
1645481368.235785723,42.520612065,-71.605721595,110.455932617,0.001681000,0.002916000,0.004489000
1645481368.245738983,42.520610975,-71.605722667,110.457374573,0.001681000,0.002916000,0.004489000
1645481368.255911112,42.520609892,-71.605723742,110.458656311,0.001681000,0.002916000,0.004489000
1645481368.265926838,42.520608809,-71.605724818,110.460205078,0.001681000,0.002916000,0.004489000
1645481368.275767326,42.520607708,-71.605725878,110.461288452,0.001681000,0.002916000,0.004489000
1645481368.285709381,42.520606625,-71.605726953,110.462127686,0.001681000,0.002916000,0.004489000
1645481368.295971155,42.520605541,-71.605728028,110.463371277,0.001681000,0.002916000,0.004489000
1645481368.305919886,42.520604442,-71.605729092,110.464050293,0.001681000,0.002916000,0.004489000
1645481368.315899611,42.520603359,-71.605730167,110.464683533,0.001681000,0.002916000,0.004489000
1645481368.325893402,42.520602276,-71.605731242,110.465446472,0.001681000,0.002916000,0.004489000
1645481368.335798264,42.520601178,-71.605732307,110.465934753,0.001681000,0.002916000,0.004489000
1645481368.345980406,42.520600096,-71.605733382,110.466369629,0.001681000,0.002916000,0.004489000
1645481368.355850935,42.520599012,-71.605734458,110.466964722,0.001681000,0.002916000,0.004489000
1645481368.365849495,42.520597915,-71.605735522,110.467185974,0.001681000,0.002916000,0.004489000
1645481368.375951767,42.520596833,-71.605736597,110.467315674,0.001681000,0.002916000,0.004489000
1645481368.385877609,42.520595750,-71.605737673,110.467720032,0.001681000,0.002916000,0.004489000
1645481368.395826340,42.520594654,-71.605738737,110.467643738,0.001681000,0.002916000,0.004489000
1645481368.405887604,42.520593572,-71.605739812,110.467613220,0.001681000,0.002916000,0.004489000
1645481368.415707350,42.520592489,-71.605740888,110.467742920,0.001681000,0.002916000,0.004489000
1645481368.425932884,42.520591393,-71.605741952,110.467536926,0.001681000,0.002916000,0.004489000
1645481368.435767174,42.520590311,-71.605743027,110.467399597,0.001681000,0.002916000,0.004489000
1645481368.445866108,42.520589229,-71.605744102,110.467277527,0.001681000,0.002916000,0.004489000
1645481368.455932379,42.520588134,-71.605745167,110.466934204,0.001681000,0.002916000,0.004489000
1645481368.465898514,42.520587051,-71.605746242,110.466613770,0.001681000,0.002916000,0.004489000
1645481368.475855589,42.520585969,-71.605747317,110.466476440,0.001681000,0.002916000,0.004489000
1645481368.485882998,42.520584874,-71.605748382,110.466003418,0.001681000,0.002916000,0.004489000
1645481368.495801210,42.520583793,-71.605749456,110.465637207,0.001681000,0.002916000,0.004489000
1645481368.505828142,42.520582710,-71.605750530,110.465347290,0.001681000,0.002916000,0.004489000
1645481368.515854836,42.520581617,-71.605751595,110.464912415,0.001681000,0.002916000,0.004489000
1645481368.525882959,42.520580535,-71.605752669,110.464736938,0.001681000,0.002916000,0.004489000
1645481368.535777569,42.520579453,-71.605753744,110.464462280,0.001681000,0.002916000,0.004489000
1645481368.545940399,42.520578358,-71.605754813,110.464385986,0.001681000,0.002916000,0.004489000
1645481368.555832624,42.520577277,-71.605755886,110.464447021,0.001681000,0.002916000,0.004489000
1645481368.565958023,42.520576194,-71.605756961,110.464271545,0.001681000,0.002916000,0.004489000
1645481368.576225758,42.520575102,-71.605758032,110.464385986,0.001681000,0.002916000,0.004489000
1645481368.585855246,42.520574019,-71.605759104,110.464508057,0.001681000,0.002916000,0.004489000
1645481368.595853806,42.520572937,-71.605760176,110.464653015,0.001681000,0.002916000,0.004489000
1645481368.605926037,42.520571845,-71.605761245,110.465019226,0.001681000,0.002916000,0.004489000
1645481368.615863323,42.520570763,-71.605762316,110.465507507,0.001681000,0.002916000,0.004489000
1645481368.625818491,42.520569681,-71.605763388,110.465644836,0.001681000,0.002916000,0.004489000
1645481368.635732174,42.520568589,-71.605764457,110.466171265,0.001681000,0.002916000,0.004489000
1645481368.645675659,42.520567506,-71.605765529,110.466773987,0.001681000,0.002916000,0.004489000
1645481368.655860424,42.520566425,-71.605766599,110.467254639,0.001681000,0.002916000,0.004489000
1645481368.665748596,42.520565333,-71.605767668,110.467887878,0.001681000,0.002916000,0.004489000
1645481368.675914526,42.520564251,-71.605768738,110.468734741,0.001681000,0.002916000,0.004489000
1645481368.685856581,42.520563169,-71.605769810,110.469245911,0.001681000,0.002916000,0.004489000
1645481368.695946693,42.520562078,-71.605770878,110.470230103,0.001681000,0.002916000,0.004489000
1645481368.705882311,42.520560996,-71.605771947,110.471405029,0.001681000,0.002916000,0.004489000
1645481368.715853453,42.520559915,-71.605773018,110.472160339,0.001681000,0.002916000,0.004489000
1645481368.725924492,42.520558823,-71.605774084,110.473213196,0.001681000,0.002916000,0.004489000
1645481368.735851049,42.520557742,-71.605775153,110.474357605,0.001681000,0.002916000,0.004489000
1645481368.745830536,42.520556660,-71.605776224,110.475563049,0.001681000,0.002916000,0.004489000
1645481368.755832672,42.520555569,-71.605777290,110.476570129,0.001681000,0.002916000,0.004489000
1645481368.765907764,42.520554488,-71.605778358,110.477790833,0.001681000,0.002916000,0.004489000
1645481368.775872946,42.520553406,-71.605779427,110.478691101,0.001681000,0.002916000,0.004489000
1645481368.785817385,42.520552308,-71.605780481,110.479934692,0.001681000,0.002916000,0.004489000
1645481368.795887709,42.520551226,-71.605781548,110.480842590,0.001681000,0.002916000,0.004489000
1645481368.806005478,42.520550144,-71.605782616,110.481826782,0.001681000,0.002916000,0.004489000
1645481368.815912485,42.520549048,-71.605783673,110.482856750,0.001681000,0.002916000,0.004489000
1645481368.825798273,42.520547966,-71.605784741,110.483566284,0.001681000,0.002916000,0.004489000
1645481368.835871696,42.520546885,-71.605785809,110.484619141,0.001681000,0.002916000,0.004489000
1645481368.845802546,42.520545790,-71.605786865,110.485588074,0.001681000,0.002916000,0.004489000
1645481368.855933666,42.520544709,-71.605787934,110.486488342,0.001681000,0.002916000,0.004489000
1645481368.865886688,42.520543628,-71.605789002,110.487266541,0.001681000,0.002916000,0.004489000
1645481368.875910044,42.520542534,-71.605790059,110.488143921,0.001681000,0.002916000,0.004489000
1645481368.885832310,42.520541454,-71.605791128,110.488983154,0.001681000,0.002916000,0.004489000
1645481368.895913601,42.520540373,-71.605792197,110.489715576,0.001681000,0.002916000,0.004489000
1645481368.905866146,42.520539280,-71.605793256,110.490501404,0.001681000,0.002916000,0.004489000
1645481368.915853500,42.520538200,-71.605794326,110.491165161,0.001681000,0.002916000,0.004489000
1645481368.925803661,42.520537120,-71.605795395,110.491882324,0.001681000,0.002916000,0.004489000
1645481368.935865879,42.520536028,-71.605796455,110.492622375,0.001681000,0.002916000,0.004489000
1645481368.945825338,42.520534949,-71.605797526,110.493270874,0.001681000,0.002916000,0.004489000
1645481368.955803394,42.520533869,-71.605798597,110.493927002,0.001681000,0.002916000,0.004489000
1645481368.965889931,42.520532778,-71.605799658,110.494636536,0.001681000,0.002916000,0.004489000
1645481368.975834608,42.520531699,-71.605800729,110.495208740,0.001681000,0.002916000,0.004489000
1645481368.985838175,42.520530620,-71.605801800,110.495857239,0.001681000,0.002916000,0.004489000
1645481368.995738029,42.520529530,-71.605802862,110.496520996,0.001681000,0.002916000,0.004489000
1645481369.005957365,42.520528452,-71.605803934,110.497085571,0.001681000,0.002916000,0.004489000
1645481369.015826702,42.520527373,-71.605805005,110.497711182,0.001681000,0.002916000,0.004489000
1645481369.025769711,42.520526284,-71.605806072,110.498382568,0.001681000,0.002916000,0.004489000
1645481369.036020517,42.520525206,-71.605807144,110.499000549,0.001681000,0.002916000,0.004489000
1645481369.045798540,42.520524128,-71.605808216,110.499572754,0.001681000,0.002916000,0.004489000
1645481369.055907011,42.520523040,-71.605809284,110.500175476,0.001681000,0.002916000,0.004489000
1645481369.065689087,42.520521962,-71.605810356,110.500694275,0.001681000,0.002916000,0.004489000
1645481369.075820446,42.520520884,-71.605811429,110.501205444,0.001681000,0.002916000,0.004489000
1645481369.085805655,42.520519798,-71.605812498,110.501693726,0.001681000,0.002916000,0.004489000
1645481369.095908165,42.520518720,-71.605813570,110.502021790,0.001681000,0.002916000,0.004489000
1645481369.106003761,42.520517642,-71.605814643,110.502494812,0.001681000,0.002916000,0.004489000
1645481369.115818977,42.520516555,-71.605815712,110.502830505,0.001681000,0.002916000,0.004489000
1645481369.125932932,42.520515478,-71.605816785,110.503013611,0.001681000,0.002916000,0.004489000
1645481369.135865450,42.520514400,-71.605817857,110.503349304,0.001681000,0.002916000,0.004489000
1645481369.145809412,42.520513315,-71.605818926,110.503486633,0.001681000,0.002916000,0.004489000
1645481369.155932426,42.520512238,-71.605819999,110.503433228,0.001681000,0.002916000,0.004489000
1645481369.165871859,42.520511160,-71.605821071,110.503631592,0.001681000,0.002916000,0.004489000
1645481369.175828695,42.520510075,-71.605822141,110.503570557,0.001681000,0.002916000,0.004489000
1645481369.185777903,42.520508998,-71.605823213,110.503341675,0.001681000,0.002916000,0.004489000
1645481369.195835114,42.520507921,-71.605824286,110.503211975,0.001681000,0.002916000,0.004489000
1645481369.205827236,42.520506836,-71.605825355,110.502861023,0.001681000,0.002916000,0.004489000
1645481369.215800524,42.520505760,-71.605826427,110.502243042,0.001681000,0.002916000,0.004489000
1645481369.225965261,42.520504683,-71.605827500,110.501983643,0.001681000,0.002916000,0.004489000
1645481369.235855818,42.520503598,-71.605828568,110.501296997,0.001681000,0.002916000,0.004489000
1645481369.245812654,42.520502522,-71.605829641,110.500457764,0.001681000,0.002916000,0.004489000
1645481369.255914211,42.520501445,-71.605830714,110.499824524,0.001681000,0.002916000,0.004489000
1645481369.265879869,42.520500361,-71.605831783,110.498985291,0.001681000,0.002916000,0.004489000
1645481369.275939703,42.520499284,-71.605832857,110.497970581,0.001681000,0.002916000,0.004489000
1645481369.285946846,42.520498208,-71.605833929,110.497085571,0.001681000,0.002916000,0.004489000
1645481369.295906544,42.520497124,-71.605835000,110.496047974,0.001764000,0.001849000,0.003721000
1645481369.305794239,42.520496048,-71.605836075,110.495010376,0.001764000,0.001849000,0.003721000
1645481369.315773487,42.520494972,-71.605837149,110.494087219,0.001764000,0.001849000,0.003721000
1645481369.325769424,42.520493890,-71.605838221,110.493125916,0.001764000,0.001849000,0.003721000
1645481369.335842609,42.520492815,-71.605839296,110.492347717,0.001764000,0.001849000,0.003721000
1645481369.345915318,42.520491739,-71.605840370,110.491279602,0.001764000,0.001849000,0.003721000
1645481369.355732918,42.520490658,-71.605841444,110.490585327,0.001764000,0.001849000,0.003721000
1645481369.365881205,42.520489583,-71.605842519,110.490043640,0.001764000,0.001849000,0.003721000
1645481369.375767946,42.520488508,-71.605843594,110.489334106,0.001764000,0.001849000,0.003721000
1645481369.385866642,42.520487427,-71.605844668,110.488990784,0.001764000,0.001849000,0.003721000
1645481369.395823717,42.520486353,-71.605845744,110.488899231,0.001764000,0.001849000,0.003721000
1645481369.405774355,42.520485278,-71.605846820,110.488426208,0.001764000,0.001849000,0.003721000
1645481369.415746927,42.520484199,-71.605847894,110.488533020,0.001764000,0.001849000,0.003721000
1645481369.425881863,42.520483126,-71.605848972,110.488983154,0.001764000,0.001849000,0.003721000
1645481369.435837746,42.520482052,-71.605850047,110.488960266,0.001764000,0.001849000,0.003721000
1645481369.445778608,42.520480973,-71.605851123,110.489471436,0.001764000,0.001849000,0.003721000
1645481369.455712557,42.520479901,-71.605852202,110.490058899,0.001764000,0.001849000,0.003721000
1645481369.465801716,42.520478827,-71.605853278,110.490554810,0.001764000,0.001849000,0.003721000
1645481369.475767136,42.520477749,-71.605854354,110.491180420,0.001764000,0.001849000,0.003721000
1645481369.485746622,42.520476677,-71.605855433,110.491859436,0.001764000,0.001849000,0.003721000
1645481369.495834589,42.520475604,-71.605856511,110.492340088,0.001764000,0.001849000,0.003721000
1645481369.505914211,42.520474527,-71.605857588,110.492996216,0.001764000,0.001849000,0.003721000
1645481369.515911102,42.520473455,-71.605858667,110.493545532,0.001764000,0.001849000,0.003721000
1645481369.525902987,42.520472383,-71.605859745,110.494285583,0.001764000,0.001849000,0.003721000
1645481369.535785913,42.520471309,-71.605860825,110.494819641,0.001764000,0.001849000,0.003721000
1645481369.545922041,42.520470238,-71.605861904,110.495429993,0.001764000,0.001849000,0.003721000
1645481369.555999756,42.520469166,-71.605862983,110.496139526,0.001764000,0.001849000,0.003721000
1645481369.565944195,42.520468093,-71.605864064,110.496719360,0.001764000,0.001849000,0.003721000
1645481369.576214552,42.520467022,-71.605865143,110.497261047,0.001764000,0.001849000,0.003721000
1645481369.585920334,42.520465950,-71.605866222,110.497879028,0.001764000,0.001849000,0.003721000
1645481369.595939398,42.520464877,-71.605867303,110.498374939,0.001764000,0.001849000,0.003721000
1645481369.605773926,42.520463807,-71.605868383,110.498817444,0.001764000,0.001849000,0.003721000
1645481369.615772009,42.520462736,-71.605869462,110.499359131,0.001764000,0.001849000,0.003721000
1645481369.625885010,42.520461663,-71.605870543,110.499839783,0.001764000,0.001849000,0.003721000
1645481369.635806322,42.520460593,-71.605871623,110.500312805,0.001764000,0.001849000,0.003721000
1645481369.645748615,42.520459522,-71.605872702,110.500740051,0.001764000,0.001849000,0.003721000
1645481369.655932188,42.520458450,-71.605873784,110.501235962,0.001764000,0.001849000,0.003721000
1645481369.665812731,42.520457381,-71.605874863,110.501770020,0.001764000,0.001849000,0.003721000
1645481369.675868273,42.520456311,-71.605875943,110.502258301,0.001764000,0.001849000,0.003721000
1645481369.685784101,42.520455239,-71.605877025,110.502777100,0.001764000,0.001849000,0.003721000
1645481369.695918322,42.520454170,-71.605878105,110.503364563,0.001764000,0.001849000,0.003721000
1645481369.705816031,42.520453101,-71.605879185,110.503852844,0.001764000,0.001849000,0.003721000
1645481369.715738297,42.520452030,-71.605880267,110.504463196,0.001764000,0.001849000,0.003721000
1645481369.725876808,42.520450961,-71.605881347,110.505126953,0.001764000,0.001849000,0.003721000
1645481369.735786200,42.520449891,-71.605882428,110.505706787,0.001764000,0.001849000,0.003721000
1645481369.745758295,42.520448821,-71.605883510,110.506378174,0.001764000,0.001849000,0.003721000
1645481369.755857229,42.520447752,-71.605884591,110.507102966,0.001764000,0.001849000,0.003721000
1645481369.765814543,42.520446683,-71.605885671,110.507850647,0.001764000,0.001849000,0.003721000
1645481369.775770187,42.520445610,-71.605886752,110.508674622,0.001764000,0.001849000,0.003721000
1645481369.785731792,42.520444541,-71.605887833,110.509559631,0.001764000,0.001849000,0.003721000
1645481369.795957565,42.520443472,-71.605888913,110.510353088,0.001764000,0.001849000,0.003721000
1645481369.805768728,42.520442400,-71.605889995,110.511291504,0.001764000,0.001849000,0.003721000
1645481369.815882921,42.520441332,-71.605891075,110.512207031,0.001764000,0.001849000,0.003721000
1645481369.825901031,42.520440263,-71.605892155,110.513076782,0.001764000,0.001849000,0.003721000
1645481369.835827827,42.520439191,-71.605893236,110.513969421,0.001764000,0.001849000,0.003721000
1645481369.845897675,42.520438122,-71.605894316,110.514762878,0.001764000,0.001849000,0.003721000
1645481369.855881929,42.520437054,-71.605895395,110.515678406,0.001764000,0.001849000,0.003721000
1645481369.865750313,42.520435982,-71.605896477,110.516540527,0.001764000,0.001849000,0.003721000
1645481369.875882387,42.520434914,-71.605897556,110.517395020,0.001764000,0.001849000,0.003721000
1645481369.885913610,42.520433845,-71.605898635,110.518203735,0.001764000,0.001849000,0.003721000
1645481369.895861149,42.520432774,-71.605899717,110.519035339,0.001764000,0.001849000,0.003721000
1645481369.905930281,42.520431706,-71.605900797,110.519729614,0.001764000,0.001849000,0.003721000
1645481369.915954590,42.520430638,-71.605901877,110.520538330,0.001764000,0.001849000,0.003721000
1645481369.925886631,42.520429567,-71.605902958,110.521202087,0.001764000,0.001849000,0.003721000
1645481369.935916901,42.520428500,-71.605904039,110.521797180,0.001764000,0.001849000,0.003721000
1645481369.945929050,42.520427433,-71.605905120,110.522483826,0.001764000,0.001849000,0.003721000
1645481369.955912590,42.520426362,-71.605906202,110.523048401,0.001764000,0.001849000,0.003721000
1645481369.965830564,42.520425296,-71.605907284,110.523536682,0.001764000,0.001849000,0.003721000
1645481369.975748301,42.520424229,-71.605908365,110.524131775,0.001764000,0.001849000,0.003721000
1645481369.985876560,42.520423160,-71.605909448,110.524604797,0.001764000,0.001849000,0.003721000
1645481369.995883703,42.520422094,-71.605910532,110.525024414,0.001764000,0.001849000,0.003721000
1645481370.005851507,42.520421028,-71.605911614,110.525527954,0.001764000,0.001849000,0.003721000
1645481370.015768290,42.520419959,-71.605912697,110.525939941,0.001764000,0.001849000,0.003721000
1645481370.025979757,42.520418894,-71.605913781,110.526237488,0.001764000,0.001849000,0.003721000
1645481370.036031246,42.520417828,-71.605914864,110.526626587,0.001764000,0.001849000,0.003721000
1645481370.046298504,42.520416759,-71.605915952,110.526901245,0.001764000,0.001849000,0.003721000
1645481370.055895567,42.520415695,-71.605917037,110.527046204,0.001764000,0.001849000,0.003721000
1645481370.065962315,42.520414630,-71.605918121,110.527320862,0.001764000,0.001849000,0.003721000
1645481370.075935841,42.520413563,-71.605919211,110.527435303,0.001764000,0.001849000,0.003721000
1645481370.085921526,42.520412499,-71.605920297,110.527359009,0.001764000,0.001849000,0.003721000
1645481370.095852613,42.520411435,-71.605921382,110.527442932,0.001764000,0.001849000,0.003721000
1645481370.105754852,42.520410369,-71.605922473,110.527336121,0.001764000,0.001849000,0.003721000
1645481370.115748405,42.520409306,-71.605923561,110.527069092,0.001764000,0.001849000,0.003721000
1645481370.125720978,42.520408243,-71.605924647,110.526924133,0.001764000,0.001849000,0.003721000
1645481370.135922670,42.520407177,-71.605925739,110.526634216,0.001764000,0.001849000,0.003721000
1645481370.145873785,42.520406115,-71.605926827,110.526191711,0.001764000,0.001849000,0.003721000
1645481370.155884027,42.520405053,-71.605927914,110.525901794,0.001764000,0.001849000,0.003721000
1645481370.165788174,42.520403988,-71.605929006,110.525466919,0.001764000,0.001849000,0.003721000
1645481370.175877333,42.520402927,-71.605930095,110.524917603,0.001764000,0.001849000,0.003721000
1645481370.185896158,42.520401866,-71.605931183,110.524406433,0.001764000,0.001849000,0.003721000
1645481370.195840836,42.520400802,-71.605932276,110.523811340,0.001764000,0.001849000,0.003721000
1645481370.205786943,42.520399742,-71.605933365,110.523132324,0.001764000,0.001849000,0.003721000
1645481370.215867519,42.520398681,-71.605934454,110.522636414,0.001764000,0.001849000,0.003721000
1645481370.225903988,42.520397618,-71.605935548,110.522056580,0.001764000,0.001849000,0.003721000
1645481370.235790491,42.520396557,-71.605936640,110.521461487,0.001764000,0.001849000,0.003721000
1645481370.245875597,42.520395497,-71.605937729,110.520805359,0.001764000,0.001849000,0.003721000
1645481370.255846500,42.520394435,-71.605938824,110.520393372,0.001764000,0.001849000,0.003721000
1645481370.265801907,42.520393376,-71.605939916,110.520141602,0.001764000,0.001849000,0.003721000
1645481370.275746346,42.520392316,-71.605941007,110.519653320,0.001764000,0.001849000,0.003721000
1645481370.285980463,42.520391256,-71.605942103,110.519462585,0.001764000,0.001849000,0.003721000
1645481370.295821667,42.520390198,-71.605943196,110.519615173,0.002116000,0.002116000,0.003844000
1645481370.305792809,42.520389139,-71.605944288,110.519348145,0.002116000,0.002116000,0.003844000
1645481370.315743446,42.520388080,-71.605945385,110.519653320,0.002116000,0.002116000,0.003844000
1645481370.326002121,42.520387022,-71.605946478,110.520347595,0.002116000,0.002116000,0.003844000
1645481370.335937023,42.520385964,-71.605947570,110.520606995,0.002116000,0.002116000,0.003844000
1645481370.345752001,42.520384906,-71.605948667,110.521545410,0.002116000,0.002116000,0.003844000
1645481370.355918646,42.520383849,-71.605949761,110.522857666,0.002116000,0.002116000,0.003844000
1645481370.365825891,42.520382791,-71.605950854,110.523635864,0.002116000,0.002116000,0.003844000
1645481370.375753164,42.520381733,-71.605951951,110.525100708,0.002116000,0.002116000,0.003844000
1645481370.385779619,42.520380676,-71.605953045,110.526893616,0.002116000,0.002116000,0.003844000
1645481370.395871401,42.520379619,-71.605954139,110.528244019,0.002116000,0.002116000,0.003844000
1645481370.405779600,42.520378563,-71.605955238,110.530075073,0.002116000,0.002116000,0.003844000
1645481370.415731668,42.520377507,-71.605956333,110.531997681,0.002116000,0.002116000,0.003844000
1645481370.425892591,42.520376450,-71.605957428,110.533813477,0.002116000,0.002116000,0.003844000
1645481370.435949564,42.520375394,-71.605958527,110.535568237,0.002116000,0.002116000,0.003844000
1645481370.445904970,42.520374338,-71.605959624,110.537017822,0.002116000,0.002116000,0.003844000
1645481370.455906630,42.520373282,-71.605960720,110.538681030,0.002116000,0.002116000,0.003844000
1645481370.465841293,42.520372226,-71.605961820,110.539985657,0.002116000,0.002116000,0.003844000
1645481370.475964785,42.520371171,-71.605962919,110.540977478,0.002116000,0.002116000,0.003844000
1645481370.485898972,42.520370115,-71.605964016,110.542419434,0.002116000,0.002116000,0.003844000
1645481370.495869875,42.520369060,-71.605965117,110.543441772,0.002116000,0.002116000,0.003844000
1645481370.505792618,42.520368005,-71.605966216,110.544250488,0.002116000,0.002116000,0.003844000
1645481370.515751362,42.520366950,-71.605967315,110.545227051,0.002116000,0.002116000,0.003844000
1645481370.525891304,42.520365896,-71.605968417,110.545822144,0.002116000,0.002116000,0.003844000
1645481370.535816431,42.520364842,-71.605969518,110.546157837,0.002116000,0.002116000,0.003844000
1645481370.545910835,42.520363788,-71.605970617,110.546974182,0.002116000,0.002116000,0.003844000
1645481370.555887222,42.520362735,-71.605971721,110.547172546,0.002116000,0.002116000,0.003844000
1645481370.565832138,42.520361681,-71.605972823,110.547180176,0.002116000,0.002116000,0.003844000
1645481370.575992107,42.520360627,-71.605973923,110.547531128,0.002116000,0.002116000,0.003844000
1645481370.585729361,42.520359575,-71.605975029,110.547439575,0.002116000,0.002116000,0.003844000
1645481370.595973969,42.520358523,-71.605976132,110.547218323,0.002116000,0.002116000,0.003844000
1645481370.605798244,42.520357469,-71.605977234,110.547134399,0.002116000,0.002116000,0.003844000
1645481370.615968943,42.520356418,-71.605978341,110.546806335,0.002116000,0.002116000,0.003844000
1645481370.625892639,42.520355366,-71.605979445,110.546394348,0.002116000,0.002116000,0.003844000
1645481370.635956287,42.520354314,-71.605980549,110.546104431,0.002116000,0.002116000,0.003844000
1645481370.645767927,42.520353262,-71.605981656,110.545661926,0.002116000,0.002116000,0.003844000
1645481370.655869246,42.520352212,-71.605982762,110.545173645,0.002116000,0.002116000,0.003844000
1645481370.665830135,42.520351160,-71.605983867,110.544700623,0.002116000,0.002116000,0.003844000
1645481370.675760746,42.520350110,-71.605984975,110.544219971,0.002116000,0.002116000,0.003844000
1645481370.685739994,42.520349059,-71.605986083,110.543708801,0.002116000,0.002116000,0.003844000
1645481370.695847750,42.520348009,-71.605987189,110.543258667,0.002116000,0.002116000,0.003844000
1645481370.705801010,42.520346959,-71.605988299,110.542755127,0.002116000,0.002116000,0.003844000
1645481370.715912819,42.520345909,-71.605989407,110.542343140,0.002116000,0.002116000,0.003844000
1645481370.725911856,42.520344859,-71.605990515,110.541786194,0.002116000,0.002116000,0.003844000
1645481370.735810041,42.520343809,-71.605991625,110.541435242,0.002116000,0.002116000,0.003844000
1645481370.745733976,42.520342760,-71.605992734,110.541252136,0.002116000,0.002116000,0.003844000
1645481370.755711555,42.520341710,-71.605993842,110.540893555,0.002116000,0.002116000,0.003844000
1645481370.765936375,42.520340662,-71.605994953,110.540786743,0.002116000,0.002116000,0.003844000
1645481370.775898457,42.520339613,-71.605996063,110.540809631,0.002116000,0.002116000,0.003844000
1645481370.785877705,42.520338564,-71.605997172,110.540664673,0.002116000,0.002116000,0.003844000
1645481370.795816660,42.520337520,-71.605998282,110.540771484,0.002116000,0.002116000,0.003844000
1645481370.805900812,42.520336472,-71.605999392,110.541053772,0.002116000,0.002116000,0.003844000
1645481370.815968990,42.520335423,-71.606000502,110.541091919,0.002116000,0.002116000,0.003844000
1645481370.825875759,42.520334379,-71.606001612,110.541511536,0.002116000,0.002116000,0.003844000
1645481370.835959435,42.520333331,-71.606002723,110.542137146,0.002116000,0.002116000,0.003844000
1645481370.845895767,42.520332283,-71.606003833,110.542396545,0.002116000,0.002116000,0.003844000
1645481370.855850220,42.520331240,-71.606004944,110.543144226,0.002116000,0.002116000,0.003844000
1645481370.865919828,42.520330193,-71.606006056,110.544029236,0.002116000,0.002116000,0.003844000
1645481370.875915766,42.520329145,-71.606007167,110.544670105,0.002116000,0.002116000,0.003844000
1645481370.885972977,42.520328102,-71.606008279,110.545661926,0.002116000,0.002116000,0.003844000
1645481370.895861387,42.520327055,-71.606009392,110.546760559,0.002116000,0.002116000,0.003844000
1645481370.905874014,42.520326008,-71.606010503,110.547706604,0.002116000,0.002116000,0.003844000
1645481370.915879250,42.520324965,-71.606011616,110.548881531,0.002116000,0.002116000,0.003844000
1645481370.925866127,42.520323918,-71.606012729,110.550094604,0.002116000,0.002116000,0.003844000
1645481370.935773373,42.520322872,-71.606013841,110.551193237,0.002116000,0.002116000,0.003844000
1645481370.945869684,42.520321829,-71.606014954,110.552444458,0.002116000,0.002116000,0.003844000
1645481370.955829144,42.520320783,-71.606016068,110.553733826,0.002116000,0.002116000,0.003844000
1645481370.965819359,42.520319736,-71.606017180,110.555000305,0.002116000,0.002116000,0.003844000
1645481370.975725889,42.520318694,-71.606018294,110.556358337,0.002116000,0.002116000,0.003844000
1645481370.985860825,42.520317649,-71.606019409,110.557754517,0.002116000,0.002116000,0.003844000
1645481370.995806694,42.520316603,-71.606020522,110.559051514,0.002116000,0.002116000,0.003844000
1645481371.005751133,42.520315561,-71.606021637,110.560440063,0.002116000,0.002116000,0.003844000
1645481371.015902758,42.520314516,-71.606022753,110.561843872,0.002116000,0.002116000,0.003844000
1645481371.025956154,42.520313471,-71.606023868,110.563201904,0.002116000,0.002116000,0.003844000
1645481371.036172152,42.520312428,-71.606024983,110.564620972,0.002116000,0.002116000,0.003844000
1645481371.045869350,42.520311384,-71.606026100,110.565940857,0.002116000,0.002116000,0.003844000
1645481371.055858850,42.520310339,-71.606027215,110.567321777,0.002116000,0.002116000,0.003844000
1645481371.065925360,42.520309294,-71.606028330,110.568748474,0.002116000,0.002116000,0.003844000
1645481371.076271534,42.520308250,-71.606029448,110.569946289,0.002116000,0.002116000,0.003844000
1645481371.085877895,42.520307206,-71.606030565,110.571319580,0.002116000,0.002116000,0.003844000
1645481371.095808268,42.520306162,-71.606031682,110.572601318,0.002116000,0.002116000,0.003844000
1645481371.105887890,42.520305118,-71.606032800,110.573669434,0.002116000,0.002116000,0.003844000
1645481371.115841150,42.520304074,-71.606033918,110.574867249,0.002116000,0.002116000,0.003844000
1645481371.125846386,42.520303030,-71.606035035,110.576034546,0.002116000,0.002116000,0.003844000
1645481371.135927916,42.520301986,-71.606036154,110.577033997,0.002116000,0.002116000,0.003844000
1645481371.145863533,42.520300942,-71.606037273,110.578025818,0.002116000,0.002116000,0.003844000
1645481371.155864954,42.520299899,-71.606038391,110.579093933,0.002116000,0.002116000,0.003844000
1645481371.165799141,42.520298855,-71.606039512,110.579902649,0.002116000,0.002116000,0.003844000
1645481371.175899982,42.520297812,-71.606040631,110.580932617,0.002116000,0.002116000,0.003844000
1645481371.185883045,42.520296769,-71.606041750,110.581825256,0.002116000,0.002116000,0.003844000
1645481371.195828199,42.520295726,-71.606042871,110.582748413,0.002116000,0.002116000,0.003844000
1645481371.205758572,42.520294683,-71.606043992,110.583534241,0.002116000,0.002116000,0.003844000
