1645481329.585395813,0.000000000
1645481329.595219612,0.000000000
1645481329.605331659,0.000000000
1645481329.615257978,0.000000000
1645481329.625237942,0.000000000
1645481329.635213137,0.000000000
1645481329.645309448,0.000000000
1645481329.655238152,0.000000000
1645481329.665197611,0.000000000
1645481329.706823111,0.000000000
1645481329.706842661,0.000000000
1645481329.706853390,0.000000000
1645481329.706866503,0.000000000
1645481329.750828028,0.000000000
1645481329.750851870,0.000000000
1645481329.750867605,0.000000000
1645481329.750876188,0.000000000
1645481329.794842958,0.000000000
1645481329.794858932,0.000000000
1645481329.794869900,0.000000000
1645481329.794879198,0.000000000
1645481329.838823557,0.000000000
1645481329.838841438,0.000000000
1645481329.838859081,0.000000000
1645481329.838867903,0.000000000
1645481329.838875055,0.000000000
1645481329.882855654,0.000000000
1645481329.882873535,0.000000000
1645481329.882884979,0.000000000
1645481329.882896662,0.000000000
1645481329.885241747,0.000000000
1645481329.895334244,0.000000000
1645481329.938838243,0.000000000
1645481329.938855886,0.000000000
1645481329.938874245,0.000000000
1645481329.938886404,0.000000000
1645481329.982834816,0.000000000
1645481329.982848406,0.000000000
1645481329.982859373,0.000000000
1645481329.982874870,0.000000000
1645481330.026856184,0.000000000
1645481330.026874065,0.000000000
1645481330.026888847,0.000000000
1645481330.026901007,0.000000000
1645481330.026908636,0.000000000
1645481330.070841789,0.000000000
1645481330.070860386,0.000000000
1645481330.070872307,0.000000000
1645481330.070887089,0.000000000
1645481330.075264931,0.000000000
1645481330.085391760,0.000000000
1645481330.126839638,0.000000000
1645481330.126870871,0.000000000
1645481330.126884937,0.000000000
1645481330.126894236,0.000000000
1645481330.170860529,0.000000000
1645481330.170897007,0.000000000
1645481330.170913458,0.000000000
1645481330.170947075,0.000000000
1645481330.214831829,0.000000000
1645481330.214849710,0.000000000
1645481330.214862823,0.000000000
1645481330.214873075,0.000000000
1645481330.258859158,0.000000000
1645481330.258883238,0.000000000
1645481330.258901596,0.000000000
1645481330.258925915,0.000000000
1645481330.258941412,0.000000000
1645481330.302840710,0.000000000
1645481330.302872181,0.000000000
1645481330.302882433,0.000000000
1645481330.302891493,0.000000000
1645481330.305332661,0.000000000
1645481330.315364599,0.000000000
1645481330.358839512,0.000000000
1645481330.358855963,0.000000000
1645481330.358866692,0.000000000
1645481330.358897209,0.000000000
1645481330.402839899,0.000000000
1645481330.402855158,0.000000000
1645481330.402879477,0.000000000
1645481330.402887821,0.000000000
1645481330.446826696,0.000000000
1645481330.446837664,0.000000000
1645481330.446851969,0.000000000
1645481330.446866274,0.000000000
1645481330.446892977,0.000000000
1645481330.490848541,0.000000000
1645481330.490868092,0.000000000
1645481330.490886927,0.000000000
1645481330.490901709,0.000000000
1645481330.495167732,0.000000000
1645481330.505377769,0.000000000
1645481330.546826839,0.000000000
1645481330.546860456,0.000000000
1645481330.546873331,0.000000000
1645481330.546881437,0.000000000
1645481330.590844393,0.000000000
1645481330.590878487,0.000000000
1645481330.590894699,0.000000000
1645481330.590903997,0.000000000
1645481330.638856411,0.000000000
1645481330.638872385,0.000000000
1645481330.638882160,0.000000000
1645481330.638892174,0.000000000
1645481330.638901949,0.000000000
1645481330.682831049,0.000000000
1645481330.682844162,0.000000000
1645481330.682853222,0.000000000
1645481330.682861567,0.000000000
1645481330.685208559,0.000000000
1645481330.695333004,0.000000000
1645481330.738847494,0.000000000
1645481330.738864183,0.000000000
1645481330.738881826,0.000000000
1645481330.738893509,0.000000000
1645481330.782822371,0.000000000
1645481330.782850981,0.000000000
1645481330.782878399,0.000000000
1645481330.782890558,0.000000000
1645481330.826837063,0.000000000
1645481330.826856852,0.000000000
1645481330.826889992,0.000000000
1645481330.826907396,0.000000000
1645481330.826922655,0.000000000
1645481330.870836258,0.000000000
1645481330.870851994,0.000000000
1645481330.870862007,0.000000000
1645481330.870869398,0.000000000
1645481330.875268936,0.000000000
1645481330.885214329,0.000000000
1645481330.926850080,0.000000000
1645481330.926861763,0.000000000
1645481330.926885843,0.000000000
1645481330.926900864,0.000000000
1645481330.970830202,0.000000000
1645481330.970840693,0.000000000
1645481330.970849037,0.000000000
1645481330.970857382,0.000000000
1645481331.014834166,0.000000000
1645481331.014845848,0.000000000
1645481331.014861822,0.000000000
1645481331.014887094,0.000000000
1645481331.058846474,0.000000000
1645481331.058862209,0.000000000
1645481331.058892250,0.000000000
1645481331.058906555,0.000000000
1645481331.058920145,0.000000000
1645481331.106826305,0.000000000
1645481331.106841087,0.000000000
1645481331.106858730,0.000000000
1645481331.106869459,0.000000000
1645481331.106876850,0.000000000
1645481331.150845766,0.000000000
1645481331.150864601,0.000000000
1645481331.150887489,0.000000000
1645481331.150906563,0.000000000
1645481331.155390024,0.000000000
1645481331.165369272,0.000000000
1645481331.206849098,0.000000000
1645481331.206863642,0.000000000
1645481331.206873178,0.000000000
1645481331.206882477,0.000000000
1645481331.250828266,0.000000000
1645481331.250839233,0.000000000
1645481331.250847578,0.000000000
1645481331.250855684,0.000000000
1645481331.294844866,0.000000000
1645481331.294861078,0.000000000
1645481331.294871092,0.000000000
1645481331.294883251,0.000000000
1645481331.338828325,0.000000000
1645481331.338840485,0.000000000
1645481331.338850737,0.000000000
1645481331.338878393,0.000000000
1645481331.338894606,0.000000000
1645481331.382827044,0.000000000
1645481331.382859468,0.000000000
1645481331.382894754,0.000000000
1645481331.382907629,0.000000000
1645481331.385365486,0.000000000
1645481331.395311594,0.000000000
1645481331.438836575,0.000000000
1645481331.438851357,0.000000000
1645481331.438873529,0.000000000
1645481331.438886642,0.000000000
1645481331.482841253,0.000000000
1645481331.482853889,0.000000000
1645481331.482863188,0.000000000
1645481331.482888222,0.000000000
1645481331.526841879,0.000000000
1645481331.526868343,0.000000000
1645481331.526879072,0.000000000
1645481331.526894569,0.000000000
1645481331.526903868,0.000000000
1645481331.570846558,0.000000000
1645481331.570859432,0.000000000
1645481331.570869446,0.000000000
1645481331.570878744,0.000000000
1645481331.575385094,0.000000000
1645481331.585303307,0.000000000
1645481331.626825809,0.000000000
1645481331.626838923,0.000000000
1645481331.626849413,0.000000000
1645481331.626863956,0.000000000
1645481331.670834541,0.000000000
1645481331.670866251,0.000000000
1645481331.670880556,0.000000000
1645481331.670903444,0.000000000
1645481331.714847326,0.000000000
1645481331.714863300,0.000000000
1645481331.714872837,0.000000000
1645481331.714902401,0.000000000
1645481331.758866549,0.000000000
1645481331.758883238,0.000000000
1645481331.758893490,0.000000000
1645481331.758908272,0.000000000
1645481331.758920431,0.000000000
1645481331.802840233,0.000000000
1645481331.802856207,0.000000000
1645481331.802883863,0.000000000
1645481331.802896500,0.000000000
1645481331.805219650,0.000000000
1645481331.815517902,0.000000000
1645481331.858847857,0.000000000
1645481331.858862638,0.000000000
1645481331.858871698,0.000000000
1645481331.858892441,0.000000000
1645481331.902888536,0.000000000
1645481331.902903318,0.000000000
1645481331.902914047,0.000000000
1645481331.902933359,0.000000000
1645481331.946835041,0.000000000
1645481331.946848869,0.000000000
1645481331.946860313,0.000000000
1645481331.946898699,0.000000000
1645481331.946916580,0.000000000
1645481331.990838766,0.000000000
1645481331.990853071,0.000000000
1645481331.990862846,0.000000000
1645481331.990873814,0.000000000
1645481331.995318413,0.000000000
1645481332.005228758,0.000000000
1645481332.046833992,0.000000000
1645481332.046851873,0.000000000
1645481332.046862364,0.000000000
1645481332.046871901,0.000000000
1645481332.090827942,0.000000000
1645481332.090842485,0.000000000
1645481332.090858459,0.000000000
1645481332.090869904,0.000000000
1645481332.134826422,0.000000000
1645481332.134839773,0.000000000
1645481332.134874582,0.000000000
1645481332.134890318,0.000000000
1645481332.178849697,0.000000000
1645481332.178864002,0.000000000
1645481332.178880692,0.000000000
1645481332.178891659,0.000000000
1645481332.178904057,0.000000000
1645481332.222851515,0.000000000
1645481332.222867012,0.000000000
1645481332.222882509,0.000000000
1645481332.222900867,0.000000000
1645481332.225451231,0.000000000
1645481332.235395193,0.000000000
1645481332.278849840,0.000000000
1645481332.278877497,0.000000000
1645481332.278893471,0.000000000
1645481332.278904200,0.000000000
1645481332.322859049,0.000000000
1645481332.322874069,0.000000000
1645481332.322884560,0.000000000
1645481332.322905302,0.000000000
1645481332.366833210,0.000000000
1645481332.366848946,0.000000000
1645481332.366862059,0.000000000
1645481332.366875410,0.000000000
1645481332.366890907,0.000000000
1645481332.410825253,0.000000000
1645481332.410839796,0.000000000
1645481332.410853863,0.000000000
1645481332.410876036,0.000000000
1645481332.415309668,0.000000000
1645481332.425292253,0.000000000
1645481332.466822624,0.000000000
1645481332.466835022,0.000000000
1645481332.466847181,0.000000000
1645481332.466856003,0.000000000
1645481332.510842323,0.000000000
1645481332.510858059,0.000000000
1645481332.510870218,0.000000000
1645481332.510880470,0.000000000
1645481332.554837227,0.000000000
1645481332.554856777,0.000000000
1645481332.554864883,0.000000000
1645481332.554872751,0.000000000
1645481332.598829269,0.000000000
1645481332.598850489,0.000000000
1645481332.598864317,0.000000000
1645481332.598872423,0.000000000
1645481332.598880291,0.000000000
1645481332.642833710,0.000000000
1645481332.642847538,0.000000000
1645481332.642855644,0.000000000
1645481332.642863274,0.000000000
1645481332.645388126,0.000000000
1645481332.655350685,0.000000000
1645481332.698849916,0.000000000
1645481332.698880196,0.000000000
1645481332.698912382,0.000000000
1645481332.698927879,0.000000000
1645481332.742835522,0.000000000
1645481332.742854834,0.000000000
1645481332.742866755,0.000000000
1645481332.742881060,0.000000000
1645481332.786837816,0.000000000
1645481332.786851406,0.000000000
1645481332.786863804,0.000000000
1645481332.786873341,0.000000000
1645481332.786881924,0.000000000
1645481332.830839634,0.000000000
1645481332.830853701,0.000000000
1645481332.830864429,0.000000000
1645481332.830874920,0.000000000
1645481332.835331440,0.000000000
1645481332.845291376,0.000000000
1645481332.886820316,0.000000000
1645481332.886834145,0.000000000
1645481332.886843204,0.000000000
1645481332.886852026,0.000000000
1645481332.930843115,0.000000000
