1645481331.445371151,2.531991871
1645481331.455182791,2.532003237
1645481331.465396404,2.531993695
1645481331.475235939,2.531992750
1645481331.485156536,2.531990910
1645481331.495350599,2.531993223
1645481331.505338907,2.531997441
1645481331.515449762,2.532015430
1645481331.525316000,2.531975979
1645481331.535430908,2.531963601
1645481331.545366287,2.531938453
1645481331.555335999,2.531938928
1645481331.565256119,2.531943211
1645481331.575359821,2.531947747
1645481331.585307121,2.531915350
1645481331.595251322,2.531915453
1645481331.605181694,2.531924314
1645481331.615404606,2.531911200
1645481331.625383854,2.531927969
1645481331.635224104,2.531933237
1645481331.645336866,2.531934969
1645481331.655321121,2.531939748
1645481331.665380001,2.531966341
1645481331.675344944,2.531975445
1645481331.685284615,2.531966190
1645481331.695271254,2.531981516
1645481331.705208778,2.531993511
1645481331.715169191,2.532005694
1645481331.725298882,2.532011493
1645481331.735230446,2.532004156
1645481331.745335102,2.532006190
1645481331.755276442,2.532019802
1645481331.765262842,2.532016896
1645481331.775338411,2.532026285
1645481331.785296917,2.532015089
1645481331.795285225,2.532036987
1645481331.805213213,2.532023907
1645481331.815463305,2.531999190
1645481331.825397253,2.532013702
1645481331.835225821,2.532003258
1645481331.845178604,2.531989550
1645481331.855413437,2.532005515
1645481331.865238905,2.531984098
1645481331.875172138,2.531985845
1645481331.885272264,2.531962862
1645481331.895253897,2.531958977
1645481331.905316114,2.531940120
1645481331.915319204,2.531954765
1645481331.925329685,2.531932626
1645481331.935364962,2.531942815
1645481331.945312977,2.531937502
1645481331.955302238,2.531930419
1645481331.965228796,2.531901314
1645481331.975352287,2.531926260
1645481331.985293627,2.531935532
1645481331.995299339,2.531938031
1645481332.005191326,2.531961456
1645481332.015321016,2.531979966
1645481332.025280476,2.531995912
1645481332.035516977,2.531995136
1645481332.045475006,2.532013547
1645481332.055597067,2.532036279
1645481332.065466642,2.532045653
1645481332.075332403,2.532052736
1645481332.085289478,2.532050542
1645481332.095214605,2.532077299
1645481332.105329990,2.532061690
1645481332.115302563,2.532054191
1645481332.125415087,2.532064720
1645481332.135379314,2.532038671
1645481332.145665169,2.532032593
1645481332.155419350,2.532024196
1645481332.165402174,2.532016309
1645481332.175335407,2.531988121
1645481332.185438156,2.531998178
1645481332.195409536,2.531974962
1645481332.205351353,2.531953469
1645481332.215312719,2.531969022
1645481332.225432634,2.531970117
1645481332.235371590,2.531951103
1645481332.245309830,2.531969049
1645481332.255394220,2.531953765
1645481332.265377045,2.531965626
1645481332.275321960,2.531959304
1645481332.285324812,2.531964125
1645481332.295226097,2.531970648
1645481332.305385590,2.531984981
1645481332.315387964,2.531996228
1645481332.325261354,2.532000556
1645481332.335375309,2.532020485
1645481332.345326662,2.532029010
1645481332.355386496,2.532046294
1645481332.365388155,2.532030324
1645481332.375312567,2.532061993
1645481332.385281324,2.532073711
1645481332.395381212,2.532081587
1645481332.405329227,2.532078517
1645481332.415302277,2.532103911
1645481332.425272703,2.532122401
1645481332.435233355,2.532108311
1645481332.445330143,2.532122738
1645481332.455266953,2.532126752
1645481332.465227365,2.532126387
1645481332.475355148,2.532143463
1645481332.485422373,2.532122890
1645481332.495393515,2.532140708
1645481332.505347729,2.532128505
1645481332.515321732,2.532116783
1645481332.525295973,2.532121580
1645481332.535214663,2.532105295
1645481332.545287132,2.532126017
1645481332.555288076,2.532125792
1645481332.565377235,2.532148466
1645481332.575561523,2.532134324
1645481332.585416079,2.532122404
1645481332.595381260,2.532124504
1645481332.605359316,2.532119453
1645481332.615279198,2.532145002
1645481332.625400782,2.532148900
1645481332.635336876,2.532153014
1645481332.645379543,2.532151355
1645481332.655351639,2.532159319
1645481332.665340185,2.532161769
1645481332.675267935,2.532177805
1645481332.685358286,2.532178742
1645481332.695337296,2.532204455
1645481332.705324888,2.532200671
1645481332.715271711,2.532222211
1645481332.725437641,2.532224434
1645481332.735317469,2.532254966
1645481332.745244741,2.532262384
1645481332.755349159,2.532287373
1645481332.765329838,2.532288653
1645481332.775245190,2.532298661
1645481332.785213470,2.532306319
1645481332.795337200,2.532324653
1645481332.805300951,2.532314802
1645481332.815362692,2.532327701
1645481332.825406313,2.532308252
1645481332.835319519,2.532306950
1645481332.845284700,2.532299557
1645481332.855356455,2.532293717
1645481332.865327120,2.532285453
1645481332.875301838,2.532261103
1645481332.885350227,2.532233285
1645481332.895190716,2.532198496
1645481332.905312777,2.532179737
1645481332.915428638,2.532163548
1645481332.925416708,2.532139915
1645481332.935313225,2.532107872
1645481332.945367813,2.532094905
1645481332.955327988,2.532060430
1645481332.965284348,2.532043657
1645481332.975247383,2.532043361
1645481332.985209227,2.532028465
1645481332.995328903,2.532021478
1645481333.005319118,2.532040770
1645481333.015260458,2.532027767
1645481333.025380373,2.532026556
1645481333.035595655,2.532059655
1645481333.045556784,2.532034331
1645481333.055657387,2.532063597
1645481333.065414429,2.532085386
1645481333.075395107,2.532074985
1645481333.085349083,2.532132466
1645481333.095328331,2.532146187
1645481333.105414629,2.532155099
1645481333.115462542,2.532180282
1645481333.125478029,2.532193804
1645481333.135437965,2.532211353
1645481333.145396233,2.532204759
1645481333.155326366,2.532224473
1645481333.165419817,2.532233568
1645481333.175434113,2.532246861
1645481333.185391426,2.532236636
1645481333.195363522,2.532262032
1645481333.205324411,2.532273378
1645481333.215413332,2.532249887
1645481333.225430965,2.532260809
1645481333.235307693,2.532243803
1645481333.245413065,2.532221745
1645481333.255368471,2.532234732
1645481333.265340805,2.532237899
1645481333.275282145,2.532209594
1645481333.285562515,2.532205820
1645481333.295444012,2.532211605
1645481333.305434704,2.532181653
1645481333.315392494,2.532180530
1645481333.325525761,2.532170634
1645481333.335305214,2.532158963
1645481333.345443010,2.532158091
1645481333.355367422,2.532139737
1645481333.365324020,2.532146415
1645481333.375270844,2.532143811
1645481333.385390043,2.532133333
1645481333.395339012,2.532134455
1645481333.405306339,2.532127098
1645481333.415213585,2.532124009
1645481333.425517082,2.532127619
1645481333.435437918,2.532113267
1645481333.445379496,2.532112136
1645481333.455365896,2.532096314
1645481333.465329647,2.532099798
1645481333.475293159,2.532077684
1645481333.485246181,2.532067253
1645481333.495355129,2.532082342
1645481333.505338430,2.532061340
1645481333.515377045,2.532059754
1645481333.525416136,2.532052246
1645481333.535369158,2.532048892
1645481333.545393229,2.532041751
1645481333.555434465,2.532050482
1645481333.565381050,2.532034251
1645481333.575332642,2.532031790
1645481333.585557222,2.532028239
1645481333.595356941,2.532017848
1645481333.605292320,2.532005302
1645481333.615265131,2.532019243
1645481333.625455141,2.531985865
1645481333.635370255,2.531996800
1645481333.645382643,2.531994583
1645481333.655384541,2.531968110
1645481333.665338993,2.531963990
1645481333.675403357,2.531944275
1645481333.685362577,2.531950610
1645481333.695375443,2.531928366
1645481333.705425501,2.531931326
1645481333.715268135,2.531935243
1645481333.725257397,2.531918744
1645481333.735171080,2.531921844
1645481333.745270967,2.531898364
1645481333.755398512,2.531891372
1645481333.765154362,2.531889535
1645481333.775479078,2.531880557
1645481333.785420179,2.531868606
1645481333.795365572,2.531875812
1645481333.805290937,2.531871758
1645481333.815517426,2.531854712
1645481333.825408697,2.531874407
1645481333.835298061,2.531849099
1645481333.845393181,2.531849539
1645481333.855431557,2.531853886
1645481333.865317345,2.531840215
1645481333.875373363,2.531837901
1645481333.885272264,2.531808071
1645481333.895322561,2.531815316
1645481333.905442238,2.531805299
1645481333.915422916,2.531799947
1645481333.925372124,2.531772413
1645481333.935261488,2.531768659
1645481333.945201874,2.531742029
1645481333.955354929,2.531751429
1645481333.965309858,2.531735741
1645481333.975284815,2.531714364
1645481333.985418797,2.531719110
1645481333.995318174,2.531711817
1645481334.005377531,2.531683458
1645481334.015395641,2.531658632
1645481334.025249243,2.531625523
1645481334.035585880,2.531606586
1645481334.045338154,2.531577161
1645481334.055358171,2.531529015
1645481334.065267086,2.531505792
1645481334.075390100,2.532662599
1645481334.085380077,2.532651455
1645481334.095323801,2.532589080
1645481334.105243683,2.533690375
1645481334.115404367,2.533671378
1645481334.125424623,2.533643841
1645481334.135259628,2.534695679
1645481334.145360231,2.534685702
1645481334.155308485,2.534687824
1645481334.165265322,2.535700928
1645481334.175369978,2.535697866
1645481334.185364008,2.535691136
1645481334.195272923,2.536694242
1645481334.205387831,2.536716411
1645481334.215345621,2.536717623
1645481334.225374222,2.537652452
1645481334.235278606,2.537704725
1645481334.245407581,2.537735743
1645481334.255433321,2.538653478
1645481334.265272379,2.538652990
1645481334.275367737,2.538680200
1645481334.285391569,2.539517588
1645481334.295441628,2.539528830
1645481334.305413485,2.539540956
1645481334.315404892,2.540314262
1645481334.325382948,2.540306336
1645481334.335280657,2.540293503
1645481334.345487118,2.541039371
1645481334.355350494,2.541010196
1645481334.365287066,2.540998507
1645481334.375389338,2.541717552
1645481334.385366201,2.541681802
1645481334.395274401,2.541673356
1645481334.405279160,2.542366305
1645481334.415384769,2.542388619
1645481334.425408602,2.542364166
1645481334.435298681,2.543019197
1645481334.445440292,2.543024366
1645481334.455410242,2.543047416
1645481334.465266228,2.543692644
1645481334.475383997,2.543670435
1645481334.486997128,2.543684965
1645481334.495302439,2.544297590
1645481334.505447626,2.544302956
1645481334.515432835,2.544325898
1645481334.525390625,2.544877882
1645481334.535452366,2.544887803
1645481334.545356750,2.544901742
1645481334.555437565,2.545643601
1645481334.565595150,2.545648467
1645481334.575376749,2.545681189
1645481334.585366249,2.546354815
1645481334.595453024,2.546387807
1645481334.605212212,2.546380034
1645481334.615355015,2.547064778
1645481334.625480890,2.547057731
1645481334.635274887,2.547043333
1645481334.645385265,2.547683622
1645481334.655344725,2.547675750
1645481334.665440559,2.547688787
1645481334.675391197,2.548268636
1645481334.685357571,2.548266630
1645481334.695282221,2.548269810
1645481334.705253124,2.548823822
1645481334.715512276,2.548819596
1645481334.725469589,2.548826104
1645481334.735419035,2.549366376
1645481334.745388031,2.549366315
1645481334.755296230,2.549385304
1645481334.765286446,2.549909461
1645481334.775267839,2.549931227
1645481334.785390615,2.549968030
1645481334.795293570,2.550474570
1645481334.805262566,2.550488214
1645481334.815749407,2.550505633
1645481334.825370550,2.550999172
1645481334.835431814,2.551016497
1645481334.845404625,2.551067066
1645481334.855451107,2.551544824
1645481334.865435123,2.551584610
1645481334.875397444,2.551645758
1645481334.885393858,2.552123294
1645481334.895379782,2.552169289
1645481334.905375481,2.552229443
1645481334.915354490,2.552691486
1645481334.925327301,2.552755056
1645481334.935239077,2.552851237
1645481334.945342779,2.553320039
1645481334.955336332,2.553411050
1645481334.965249777,2.553506697
1645481334.975206614,2.553971002
1645481334.985372782,2.554062012
1645481334.995308399,2.554171691
1645481335.005381823,2.554600514
1645481335.015220881,2.554700141
1645481335.025354862,2.554804437
1645481335.035621166,2.555238683
1645481335.045259237,2.555335248
1645481335.055328846,2.555421168
1645481335.065429926,2.556003236
1645481335.075426102,2.556118820
1645481335.085401058,2.556179930
1645481335.095335722,2.556741152
1645481335.105493546,2.556798572
1645481335.115367413,2.556877993
1645481335.125377655,2.557399203
1645481335.135460615,2.557462267
1645481335.145407200,2.557514969
1645481335.155478716,2.558014010
1645481335.165456295,2.558057399
1645481335.175282717,2.558120789
1645481335.185375214,2.558574400
1645481335.195319653,2.558630269
1645481335.205447674,2.558686752
1645481335.215449095,2.559142329
1645481335.225378752,2.559178876
1645481335.235440016,2.559199095
1645481335.245493650,2.559639884
1645481335.255432606,2.559672942
1645481335.265426636,2.559704823
1645481335.275398016,2.560125346
1645481335.285429955,2.560162165
1645481335.295400143,2.560180209
1645481335.305511951,2.560568919
1645481335.315363646,2.560628267
1645481335.325442791,2.560681929
1645481335.335452795,2.561035470
1645481335.345359802,2.561077828
1645481335.355355024,2.561112618
1645481335.365364790,2.561488522
1645481335.375432014,2.561540281
1645481335.385404110,2.561567024
1645481335.395307302,2.561919262
1645481335.405496597,2.561984763
1645481335.415360928,2.562034646
1645481335.425375700,2.562353113
1645481335.435510397,2.562415291
1645481335.445384979,2.562478212
1645481335.455321789,2.562784196
1645481335.465281487,2.562858313
1645481335.475398540,2.562891363
1645481335.485409260,2.563202870
1645481335.495428324,2.563289438
1645481335.505401373,2.563336863
1645481335.515333891,2.563646379
1645481335.525516510,2.563730645
1645481335.535439491,2.563771523
1645481335.545378447,2.564076546
1645481335.555485249,2.564155321
1645481335.565894365,2.564249828
1645481335.575345039,2.564679784
1645481335.585562229,2.564783200
1645481335.595249653,2.564897305
1645481335.605427027,2.565321636
1645481335.615413904,2.565411041
1645481335.625542879,2.565526972
1645481335.635371685,2.565921058
1645481335.645290375,2.566035565
1645481335.655540705,2.566139436
1645481335.665438414,2.566525147
1645481335.675362110,2.566623676
1645481335.685487032,2.566729010
1645481335.695435524,2.567052627
1645481335.705419302,2.567121318
1645481335.715427637,2.567198338
1645481335.725398302,2.567520819
1645481335.735478401,2.567565477
1645481335.745390892,2.567650251
1645481335.755381823,2.567962981
1645481335.765378237,2.568028035
1645481335.775221109,2.568069587
1645481335.785361767,2.568345991
1645481335.795457602,2.568394526
1645481335.805581093,2.568447981
1645481335.815341711,2.568700143
1645481335.825594664,2.568751436
1645481335.835423470,2.568812363
1645481335.845333815,2.569097332
1645481335.855401516,2.569181865
1645481335.865275383,2.569281230
1645481335.875477552,2.569563666
1645481335.885386705,2.569680705
1645481335.895366192,2.569800304
1645481335.905452251,2.570103950
1645481335.915477991,2.570233514
1645481335.925476074,2.570378951
1645481335.935409546,2.570704939
1645481335.945350885,2.570860922
1645481335.955463409,2.571022101
1645481335.965262651,2.571370340
1645481335.975364923,2.571530964
1645481335.985366344,2.571683525
1645481335.995465517,2.571990842
1645481336.005455494,2.572101082
1645481336.015352011,2.572251027
1645481336.025408506,2.572548757
1645481336.035664320,2.572668404
1645481336.045475006,2.572788775
1645481336.055308342,2.573088866
1645481336.065551043,2.573203968
1645481336.075366020,2.573305682
1645481336.085480928,2.573621116
1645481336.095492840,2.573676538
1645481336.105387688,2.573762369
1645481336.115297556,2.574035816
1645481336.125483274,2.574122002
1645481336.135457039,2.574247416
1645481336.145343304,2.574507827
1645481336.155592203,2.574614595
1645481336.165494204,2.574737067
1645481336.175398588,2.575025992
1645481336.185477972,2.575125394
1645481336.195433140,2.575242055
1645481336.205451727,2.575528674
1645481336.215436459,2.575617158
1645481336.225498199,2.575698211
1645481336.235382080,2.575961802
1645481336.245324373,2.576041060
1645481336.255448818,2.576104700
1645481336.265449524,2.576317253
1645481336.275501013,2.576376283
1645481336.285480499,2.576418639
1645481336.295490742,2.576641388
1645481336.305392504,2.576693161
1645481336.315340042,2.576742106
1645481336.325512886,2.576951719
1645481336.335453749,2.577009524
1645481336.345425844,2.577072790
1645481336.355533838,2.577280719
1645481336.365396500,2.577362420
1645481336.375408411,2.577462160
1645481336.385508537,2.577704819
1645481336.395402193,2.577835602
1645481336.405375481,2.577968854
1645481336.415353298,2.578264444
1645481336.425492764,2.578421375
1645481336.435394049,2.578589629
1645481336.445316315,2.578906438
1645481336.455445528,2.579132603
1645481336.465240717,2.579320516
1645481336.475320339,2.579670349
1645481336.485444069,2.579886055
1645481336.495433569,2.580107767
1645481336.505340576,2.580463555
1645481336.515300035,2.580696998
1645481336.525476217,2.580935842
1645481336.535484791,2.581297095
1645481336.545326233,2.581550663
1645481336.555433512,2.581779061
1645481336.565544844,2.582194846
1645481336.575330496,2.582431347
1645481336.585450172,2.582672764
1645481336.595550776,2.583141629
1645481336.605408907,2.583440945
1645481336.615450144,2.583706231
1645481336.625484228,2.584137076
1645481336.635424376,2.584428296
1645481336.645310163,2.584673794
1645481336.655393600,2.585114608
1645481336.665422916,2.585351540
1645481336.675386429,2.585612302
1645481336.685456276,2.586042246
1645481336.695423126,2.586244996
1645481336.705408812,2.586469894
1645481336.715367556,2.586858644
1645481336.725498676,2.587088611
1645481336.735388279,2.587300789
1645481336.745465279,2.587678791
1645481336.755431414,2.587873610
1645481336.765431166,2.588092489
1645481336.775326729,2.588461383
1645481336.785462618,2.588703027
1645481336.795377254,2.588913394
1645481336.805358887,2.589298133
1645481336.815566778,2.589509326
1645481336.825327396,2.589738018
1645481336.835479736,2.590155352
1645481336.845479488,2.590384120
1645481336.855436563,2.590617051
1645481336.865417480,2.590983482
1645481336.875394583,2.591179177
1645481336.885327578,2.591365949
1645481336.895448446,2.591683792
1645481336.905565262,2.591840579
1645481336.915434837,2.592004703
1645481336.925530195,2.592344618
1645481336.935375214,2.592463193
1645481336.945349455,2.592558466
1645481336.955449343,2.592847251
1645481336.965412855,2.592981785
1645481336.975376129,2.593111258
1645481336.985321760,2.593411282
1645481336.995243311,2.593544449
1645481337.005498886,2.593691811
1645481337.015299559,2.594013070
1645481337.025464058,2.594203165
1645481337.035646200,2.594415001
1645481337.045315742,2.594794412
1645481337.055517673,2.595029736
1645481337.065351725,2.595289436
1645481337.075437307,2.595773077
1645481337.085469246,2.596090495
1645481337.095705509,2.596419379
1645481337.105667114,2.596968345
1645481337.115468264,2.597316780
1645481337.125465870,2.597677658
1645481337.135489225,2.598207708
1645481337.145352602,2.598561120
1645481337.155453205,2.598919990
1645481337.165550470,2.599436732
1645481337.175521851,2.599762351
1645481337.185454369,2.600099348
1645481337.195566416,2.600571431
1645481337.205359936,2.600854979
1645481337.215306520,2.601153862
1645481337.225554705,2.601576067
1645481337.235478163,2.601816914
1645481337.245490789,2.602074767
1645481337.255446672,2.602501090
1645481337.265398264,2.602756022
1645481337.275459051,2.603030600
1645481337.285443783,2.603455526
1645481337.295375347,2.603744798
1645481337.305650949,2.604039750
1645481337.315436363,2.604426854
1645481337.325458527,2.604687548
1645481337.335473299,2.604922355
1645481337.345458269,2.605285635
1645481337.355404377,2.605528977
1645481337.365370750,2.605736117
1645481337.375463247,2.606038324
1645481337.385437012,2.606223446
1645481337.395487785,2.606405156
1645481337.405279875,2.606661212
1645481337.415410995,2.606816288
1645481337.425563812,2.606959988
1645481337.435421228,2.607265329
1645481337.445404291,2.607348360
1645481337.455398560,2.607414059
1645481337.465335608,2.607661904
1645481337.475469112,2.607736458
1645481337.485438108,2.607770171
1645481337.495366096,2.607984249
1645481337.505319118,2.608036330
1645481337.515317202,2.608072155
1645481337.525423050,2.608290522
1645481337.535463572,2.608315048
1645481337.545414209,2.608356682
1645481337.555484056,2.608580104
1645481337.565455675,2.608575201
1645481337.575434446,2.608576768
1645481337.585438728,2.608684552
1645481337.595503569,2.608660575
1645481337.605319023,2.608632278
1645481337.615548372,2.608737813
1645481337.625533104,2.608758630
1645481337.635300875,2.608691523
1645481337.645501614,2.608832042
1645481337.655458450,2.608799697
1645481337.665431738,2.608773600
1645481337.675406456,2.608974221
1645481337.685381889,2.608957343
1645481337.695315123,2.608930666
1645481337.705271006,2.609054867
1645481337.715372086,2.609009680
1645481337.725395918,2.608957502
1645481337.735438824,2.609083354
1645481337.745431185,2.609018652
1645481337.755382299,2.608966770
1645481337.765313148,2.609095995
1645481337.775425434,2.609071833
1645481337.785401821,2.609068003
1645481337.795448303,2.609246701
1645481337.805423975,2.609325789
1645481337.815363407,2.609408630
1645481337.825545073,2.609680139
1645481337.835426092,2.609845652
1645481337.845398188,2.610010542
1645481337.855348349,2.610375731
1645481337.865444660,2.610594714
1645481337.875416517,2.610812976
1645481337.885416746,2.611159288
1645481337.895458937,2.611419440
1645481337.905299187,2.611631405
1645481337.915510416,2.611971662
1645481337.925410748,2.612159423
1645481337.935443401,2.612344970
1645481337.945414066,2.612630460
1645481337.955358267,2.612814578
1645481337.965457439,2.612959352
1645481337.975403786,2.613218412
1645481337.985405207,2.613339994
1645481337.995425940,2.613414193
1645481338.005445242,2.613611461
1645481338.015372753,2.613638202
1645481338.025406599,2.613657965
1645481338.035715103,2.613740067
1645481338.045391560,2.613718093
1645481338.055367231,2.613644873
1645481338.065287590,2.613649504
1645481338.075365543,2.613534878
1645481338.085364103,2.613403957
1645481338.095425129,2.613324895
1645481338.105376005,2.613155625
1645481338.115472794,2.612966450
1645481338.125549316,2.612863993
1645481338.135370970,2.612639229
1645481338.145329952,2.612449340
1645481338.155502558,2.612317054
1645481338.165442228,2.612117518
1645481338.175382614,2.611917018
1645481338.185379982,2.611807281
1645481338.195504427,2.611600959
1645481338.205357075,2.611359081
1645481338.215306044,2.611221299
1645481338.225350142,2.610977618
1645481338.235478163,2.610763278
1645481338.245356798,2.610619530
1645481338.255468130,2.610418876
1645481338.265381098,2.610203676
1645481338.275350809,2.610085329
1645481338.285528660,2.609869995
1645481338.295433283,2.609656628
1645481338.305727482,2.609539081
1645481338.315514565,2.609302828
1645481338.325492144,2.609084296
1645481338.335549355,2.608941065
1645481338.345484734,2.608692988
1645481338.355483294,2.608457974
1645481338.365391254,2.608288466
1645481338.375357151,2.608019726
1645481338.385419130,2.607729010
1645481338.395507097,2.607483298
1645481338.405375242,2.607152482
1645481338.415455103,2.606763563
1645481338.425471306,2.606478748
1645481338.435503244,2.606082838
1645481338.445296764,2.605658140
1645481338.455507040,2.605372192
1645481338.465377808,2.604982215
1645481338.475435972,2.604646762
1645481338.485484600,2.604409954
1645481338.495388985,2.604095331
1645481338.505354881,2.603819138
1645481338.515431881,2.603629018
1645481338.525479555,2.603390081
1645481338.535349607,2.603190880
1645481338.545465231,2.603062015
1645481338.555418968,2.602885644
1645481338.565343618,2.602716182
1645481338.575476646,2.602684348
1645481338.585457325,2.602539137
1645481338.595516443,2.602414515
1645481338.605353594,2.602360996
1645481338.615280390,2.602235915
1645481338.625469208,2.602081323
1645481338.635526419,2.602025095
1645481338.645515680,2.601871850
1645481338.655426502,2.601746715
1645481338.665360689,2.601674069
1645481338.675484657,2.601529834
1645481338.685526133,2.601390642
1645481338.695441484,2.601292216
1645481338.705329180,2.601128736
1645481338.715480804,2.600896994
1645481338.725516796,2.600745547
1645481338.735364676,2.600492863
1645481338.745282888,2.600212416
1645481338.755414248,2.599959930
1645481338.765369177,2.599647800
1645481338.775317192,2.599324811
1645481338.785477400,2.599056317
1645481338.795404911,2.598686272
1645481338.805555820,2.598262036
1645481338.815510273,2.597949040
1645481338.825507164,2.597527718
1645481338.835484266,2.597148838
1645481338.845277071,2.596848891
1645481338.855478048,2.596502140
1645481338.865456820,2.596175665
1645481338.875304699,2.595945699
1645481338.885418177,2.595623094
1645481338.895402193,2.595320253
1645481338.905325174,2.595115433
