1645481338.077131510,6.940661918
1645481338.109498501,7.002954224
1645481338.144373417,7.064932514
1645481338.177550077,7.125347920
1645481338.210535765,7.186001672
1645481338.244354248,7.246477226
1645481338.279015779,7.305458741
1645481338.310300589,7.364683540
1645481338.344799757,7.424117075
1645481338.379406691,7.481951383
1645481338.412631035,7.540764019
1645481338.444791079,7.600056384
1645481338.478811026,7.658905583
1645481338.512023926,7.718151685
1645481338.545571804,7.777761091
1645481338.579678059,7.835933676
1645481338.613231421,7.892587996
1645481338.645605564,7.948466301
1645481338.679957867,8.005167609
1645481338.713907957,8.060762190
1645481338.746120453,8.115499382
1645481338.779571533,8.170927349
1645481338.813397408,8.225059608
1645481338.846679211,8.278080327
1645481338.880263329,8.330569811
1645481338.914932728,8.382193333
1645481338.947186708,8.433023248
1645481338.980370760,8.483542225
1645481339.013888359,8.532882034
1645481339.047937632,8.581904610
1645481339.082040787,8.631457749
1645481339.116040945,8.679738821
1645481339.148128510,8.727562573
1645481339.183168173,8.776169052
1645481339.216396809,8.825050473
1645481339.248636246,8.874156983
1645481339.282148600,8.924785798
1645481339.316899538,8.976073584
1645481339.349215508,9.026740700
1645481339.382936001,9.078599593
1645481339.415894032,9.128167677
1645481339.450150490,9.176317061
1645481339.483163357,9.222965268
1645481339.517091751,9.267517235
1645481339.550498724,9.310175835
1645481339.587127924,9.352396592
1645481339.617616892,9.392495765
1645481339.651006699,9.430477774
1645481339.685214758,9.467144040
1645481339.719332695,9.503237342
1645481339.752264500,9.539474926
1645481339.785286427,9.577471824
1645481339.819705963,9.616693084
1645481339.852036715,9.655766962
1645481339.884814262,9.695989219
1645481339.918212891,9.737369762
1645481339.952882051,9.779524437
1645481339.986461401,9.822549277
1645481340.020330667,9.867470448
1645481340.052546024,9.912724561
1645481340.085881948,9.957654423
1645481340.119233370,10.002479748
1645481340.153018475,10.044741516
1645481340.186506748,10.085431887
1645481340.221249819,10.123244593
1645481340.253557205,10.156745114
1645481340.286914110,10.190546250
1645481340.321669102,10.223034694
1645481340.353940487,10.254321351
1645481340.388235569,10.284463565
1645481340.420587540,10.316141748
1645481340.454527140,10.348539334
1645481340.488964081,10.380426142
1645481340.523181915,10.414560338
1645481340.554951429,10.449789137
1645481340.590188503,10.485008537
1645481340.623844147,10.520451158
1645481340.655329227,10.556805244
1645481340.689579248,10.593016947
1645481340.723957300,10.628026071
1645481340.755666494,10.663392901
1645481340.791148663,10.697128228
1645481340.824264526,10.728061493
1645481340.856620789,10.757125647
1645481340.891378641,10.787398734
1645481340.924880028,10.816218851
1645481340.957007885,10.843979092
1645481340.991745949,10.870133957
1645481341.024956942,10.897186150
1645481341.057100534,10.925895652
1645481341.091599226,10.955313589
1645481341.125186205,10.986751058
1645481341.157417297,11.019380766
1645481341.191293955,11.052428554
1645481341.224203825,11.085138900
1645481341.258037329,11.118523954
1645481341.292535305,11.150951866
1645481341.326205015,11.182530842
1645481341.358462334,11.213331255
1645481341.391889811,11.243834456
1645481341.426808119,11.271834476
1645481341.459036350,11.299916255
1645481341.492424488,11.327548623
1645481341.527463198,11.354626059
1645481341.559536457,11.381463990
1645481341.594686985,11.409258526
1645481341.627719641,11.436128658
1645481341.660225153,11.462826252
1645481341.693464041,11.490095486
1645481341.727449656,11.516923296
1645481341.760930061,11.544059662
1645481341.795140505,11.572268318
1645481341.827701569,11.598795351
1645481341.861099958,11.624823017
1645481341.895212412,11.651065635
1645481341.928144932,11.678692783
1645481341.961967468,11.705370312
1645481341.995195866,11.732732865
1645481342.028464556,11.759325857
1645481342.061857462,11.784997446
1645481342.095793247,11.810891761
1645481342.130015850,11.836380141
1645481342.161827087,11.862152870
1645481342.197128773,11.889358585
1645481342.230483055,11.916535714
1645481342.263294935,11.943558447
1645481342.295800924,11.970294093
1645481342.329170227,11.997934205
1645481342.362850189,12.025482248
1645481342.396073580,12.052828944
1645481342.429692984,12.079856042
1645481342.463365793,12.106876724
1645481342.497731209,12.133758208
1645481342.530292749,12.161252866
1645481342.564043045,12.188803362
1645481342.599351406,12.215854847
1645481342.630680799,12.242275913
1645481342.664533615,12.269689769
1645481342.699803591,12.297089799
1645481342.731296301,12.324360127
1645481342.764967680,12.352716135
1645481342.799134970,12.378964800
1645481342.831536293,12.404721650
1645481342.865283966,12.429351896
1645481342.899794579,12.453507579
1645481342.932048321,12.476928229
1645481342.965781927,12.501103335
1645481343.000304461,12.524881936
1645481343.034053564,12.548878114
1645481343.066322565,12.573269971
1645481343.100791454,12.597807563
1645481343.135059357,12.623584481
1645481343.167865753,12.649966830
1645481343.201380730,12.676347700
1645481343.235605001,12.703011475
1645481343.268322706,12.729809464
1645481343.301880598,12.757044641
1645481343.335935831,12.783256746
1645481343.367966413,12.807831281
1645481343.403037071,12.831417803
1645481343.436094761,12.854621834
1645481343.468234301,12.877586171
1645481343.502362013,12.901334288
1645481343.536385536,12.924250512
1645481343.568672180,12.946910494
1645481343.603135586,12.969878462
1645481343.636814356,12.992395335
1645481343.669027567,13.015018963
1645481343.703600168,13.037866275
1645481343.736444473,13.059281455
1645481343.769705296,13.079773252
1645481343.803983688,13.100700623
1645481343.837765694,13.121659219
1645481343.870046139,13.142246084
1645481343.904424429,13.161596015
1645481343.938196182,13.180571399
1645481343.970680952,13.199126569
1645481344.005657196,13.216751454
1645481344.037245989,13.234677238
1645481344.071118355,13.251474439
1645481344.106371641,13.267891674
1645481344.139645100,13.284660624
1645481344.171474457,13.302528646
1645481344.206703901,13.320955044
1645481344.237886429,13.339424006
1645481344.272124767,13.357867298
1645481344.305934429,13.375769860
1645481344.340125561,13.392592536
1645481344.372199535,13.407748039
1645481344.407577515,13.423248857
1645481344.440479517,13.439785827
1645481344.472728252,13.453193499
1645481344.508271456,13.465852140
1645481344.541573763,13.479662957
1645481344.573208570,13.495687148
1645481344.607599258,13.512856161
1645481344.639886379,13.530598146
1645481344.673848391,13.549258148
1645481344.707073927,13.569222123
1645481344.740610600,13.590042789
1645481344.774259567,13.611311040
1645481344.808552980,13.630855006
1645481344.842250109,13.649100040
1645481344.874634743,13.666413607
1645481344.907931328,13.681784620
1645481344.941241741,13.694561095
1645481344.975033760,13.705758133
1645481345.008333206,13.717657478
1645481345.043089390,13.729898101
1645481345.075443983,13.742134182
1645481345.108850718,13.754911058
1645481345.143705130,13.767461131
1645481345.175878048,13.780343731
1645481345.209316254,13.793241650
1645481345.244144440,13.804947006
1645481345.276429415,13.814644444
1645481345.309692860,13.821874801
1645481345.344555140,13.830525752
1645481345.376842260,13.836080381
1645481345.410117865,13.842797357
1645481345.444990635,13.850084686
1645481345.477261305,13.858267146
1645481345.511555672,13.867709414
1645481345.545516253,13.877495274
1645481345.577761173,13.888952220
1645481345.612026691,13.900808147
1645481345.645810843,13.911363055
1645481345.678278446,13.921978711
1645481345.712353706,13.931791196
1645481345.747070312,13.940792154
1645481345.778704643,13.948937057
1645481345.813076019,13.955697551
1645481345.847174883,13.961374935
1645481345.878958464,13.966222240
1645481345.913559198,13.970455498
1645481345.947342157,13.973372020
1645481345.979392290,13.975993147
1645481346.013772488,13.979327055
1645481346.046349764,13.983968008
1645481346.079972267,13.988785807
1645481346.113394499,13.993995171
1645481346.148189783,14.000719628
1645481346.180731535,14.009258874
1645481346.214066267,14.019102126
1645481346.247823477,14.029796720
1645481346.281239271,14.040927934
1645481346.315481186,14.051654824
1645481346.349260092,14.062009787
1645481346.381509781,14.072454323
1645481346.414963007,14.081225526
1645481346.449603558,14.088268632
1645481346.482141018,14.094343217
1645481346.515328884,14.101057049
1645481346.549942970,14.108263671
1645481346.582418919,14.115392908
1645481346.616688967,14.122762495
1645481346.650545359,14.130700880
1645481346.683682442,14.139116181
1645481346.717185497,14.147937771
1645481346.749791145,14.157113131
1645481346.783226728,14.165714150
1645481346.817862272,14.173678478
1645481346.851497173,14.181361070
1645481346.883812189,14.189550001
1645481346.918144703,14.197718876
1645481346.951987505,14.204894729
1645481346.984173775,14.212288729
1645481347.017442226,14.219339054
1645481347.052616119,14.226359922
1645481347.084692001,14.232772880
1645481347.119091272,14.237081024
1645481347.152915001,14.241704756
1645481347.185243130,14.245958785
1645481347.219572067,14.250478385
1645481347.253675222,14.254573626
1645481347.285791636,14.256644310
1645481347.319971561,14.258565437
1645481347.354056358,14.260422629
1645481347.386091232,14.263635694
1645481347.420460701,14.266119436
1645481347.453418255,14.267984550
1645481347.486640692,14.270651198
1645481347.521006346,14.275129584
1645481347.555040359,14.282510659
1645481347.586869001,14.290449308
1645481347.621249914,14.299299340
1645481347.655026913,14.310346540
1645481347.687359095,14.321854864
1645481347.721738100,14.333000176
1645481347.755708218,14.343833520
1645481347.787684441,14.353946358
1645481347.821218491,14.362898040
1645481347.854508877,14.370641845
1645481347.888175249,14.377077219
1645481347.921706438,14.382045293
1645481347.954884291,14.386213163
1645481347.988631964,14.389766583
1645481348.023194551,14.394646638
1645481348.056854486,14.400179462
1645481348.089409351,14.405720284
1645481348.123417377,14.411961727
1645481348.157160521,14.418290599
1645481348.189705372,14.424543287
1645481348.223809958,14.429215744
1645481348.258202553,14.431624853
1645481348.290240526,14.431432305
1645481348.323338747,14.432194949
1645481348.357146740,14.433946776
1645481348.391602516,14.437657218
1645481348.423881054,14.443491642
1645481348.458725452,14.450818718
1645481348.491343498,14.460856357
1645481348.525555611,14.473606237
1645481348.559456110,14.486071159
1645481348.591628075,14.497469624
1645481348.625517845,14.509200993
1645481348.657839775,14.520005395
1645481348.691898823,14.529027321
1645481348.725788116,14.536223181
1645481348.760006189,14.542805037
1645481348.792373896,14.548174870
1645481348.825757265,14.552126325
1645481348.860374212,14.555281187
1645481348.892827272,14.558225741
1645481348.926092863,14.560199862
1645481348.960930586,14.563965607
1645481348.993151188,14.568799449
1645481349.027377605,14.574025464
1645481349.060993195,14.579876564
1645481349.093402147,14.586613521
1645481349.127619028,14.594536587
1645481349.160099745,14.603998876
1645481349.193861008,14.613193707
1645481349.228042126,14.621639517
1645481349.262056351,14.631495434
1645481349.294252396,14.640972321
1645481349.328658104,14.649601183
1645481349.362374544,14.658657951
1645481349.394680738,14.667654906
1645481349.429001093,14.676547345
1645481349.462854385,14.685285906
1645481349.495047331,14.693814370
1645481349.529359818,14.702067154
1645481349.561665535,14.710412067
1645481349.595541477,14.718775344
1645481349.628906250,14.728421078
1645481349.662256718,14.737105085
1645481349.696010828,14.744768713
1645481349.729403973,14.752199194
1645481349.764259100,14.760619047
1645481349.796430588,14.769957847
1645481349.829743147,14.778849089
1645481349.863339663,14.787689038
1645481349.897013903,14.797763029
1645481349.931403637,14.807737323
1645481349.963812351,14.816719416
1645481349.997607470,14.825555300
1645481350.031816721,14.833301735
1645481350.065683603,14.840749643
1645481350.098058939,14.849122319
1645481350.132320166,14.858347236
1645481350.166124821,14.868835530
1645481350.198721647,14.881054643
1645481350.232858419,14.894657795
1645481350.266646624,14.908022857
1645481350.298914433,14.921299801
1645481350.333405256,14.934188996
1645481350.367031336,14.945927849
1645481350.399230480,14.957039535
1645481350.432673454,14.968464959
1645481350.467520475,14.978039253
1645481350.499834538,14.987080482
1645481350.534006596,14.995100236
1645481350.567857981,15.002901618
1645481350.600146055,15.010386640
1645481350.634570599,15.017888893
1645481350.666617393,15.026188417
1645481350.701293707,15.034763746
1645481350.735619545,15.043997064
1645481350.767820597,15.052517165
1645481350.801374912,15.060703771
1645481350.835184097,15.070258780
1645481350.869372129,15.080271001
1645481350.901981831,15.089849621
1645481350.936585188,15.099421540
1645481350.969842434,15.110304714
1645481351.002698898,15.122092827
1645481351.037156343,15.134419892
1645481351.070460558,15.146498263
1645481351.102896929,15.157974890
1645481351.136687279,15.169361262
1645481351.169714689,15.180719167
1645481351.203156710,15.191217766
1645481351.236849070,15.201324959
1645481351.271142483,15.211045523
1645481351.303406239,15.220812685
1645481351.338142633,15.231061745
1645481351.371599436,15.241803803
1645481351.403814077,15.251289217
1645481351.437183380,15.259049372
1645481351.471853256,15.265430123
1645481351.504212856,15.272944240
1645481351.537332773,15.280143898
1645481351.570423841,15.287349968
1645481351.604617596,15.294883611
1645481351.638833046,15.303526265
1645481351.672432423,15.310989040
1645481351.704841137,15.318941573
1645481351.738216877,15.326401255
1645481351.772969723,15.333700549
1645481351.805269957,15.342056127
1645481351.838671446,15.350057663
1645481351.871974468,15.358061768
1645481351.905696869,15.366425170
1645481351.940084696,15.375074928
1645481351.973813057,15.383505186
1645481352.006036997,15.390754626
1645481352.040456533,15.399374735
1645481352.074260235,15.407521298
1645481352.106524706,15.415557391
1645481352.141006231,15.422949807
1645481352.174829721,15.429582331
1645481352.207020760,15.435750562
1645481352.241513968,15.442175083
1645481352.275315762,15.448250865
1645481352.307575464,15.453803011
1645481352.341940641,15.460416009
1645481352.374285221,15.467047546
1645481352.408062220,15.473547500
1645481352.441307783,15.479314199
1645481352.475456476,15.484158976
1645481352.508685350,15.488743431
1645481352.543425798,15.491934847
1645481352.576964140,15.500114963
1645481352.609132528,15.508745882
1645481352.643424273,15.519103624
1645481352.677196980,15.528530058
1645481352.709773779,15.536999622
1645481352.743133783,15.545781144
1645481352.778091669,15.553037603
1645481352.810090065,15.561320801
1645481352.843671560,15.569662863
1645481352.878391981,15.578435579
1645481352.910525322,15.587138573
1645481352.945312738,15.595268359
1645481352.977786541,15.604524303
1645481353.011085987,15.613981886
1645481353.043951273,15.622279896
1645481353.078149080,15.629788158
1645481353.111448050,15.636395621
1645481353.146438122,15.641951086
1645481353.178054810,15.646702149
1645481353.212078810,15.649077838
1645481353.246286154,15.650075392
1645481353.280429840,15.649293590
1645481353.312944651,15.649371663
1645481353.346841097,15.649421731
1645481353.381264448,15.652120102
1645481353.413115740,15.656695678
1645481353.448098898,15.663798060
1645481353.481369972,15.671961072
1645481353.513952017,15.680657165
1645481353.547389507,15.689382545
1645481353.581835032,15.699863123
1645481353.614395380,15.709891922
1645481353.647841215,15.719470225
1645481353.680095673,15.729024916
1645481353.714506626,15.737644793
1645481353.749261141,15.745714024
1645481353.781582117,15.751363842
1645481353.814803839,15.754400371
1645481353.849631786,15.753621903
1645481353.882876635,15.753896214
1645481353.915307522,15.753007134
1645481353.948744535,15.751360718
1645481353.983371973,15.749774946
1645481354.015751362,15.749961860
1645481354.049008131,15.750592753
1645481354.083853722,15.752587100
1645481354.116248608,15.754696750
1645481354.150402308,15.759244119
1645481354.184206486,15.763757799
1645481354.216541767,15.767547599
1645481354.250988960,15.771228101
1645481354.284601688,15.774963337
1645481354.316781521,15.778919778
1645481354.350560665,15.781045359
1645481354.383655071,15.781880494
1645481354.417511463,15.782799437
1645481354.450657129,15.783843146
1645481354.485613108,15.784166778
1645481354.517922640,15.782893398
1645481354.551282644,15.780857613
1645481354.586101532,15.778860050
1645481354.618301153,15.777703040
1645481354.652141571,15.777335017
1645481354.686465263,15.776848222
1645481354.718716145,15.778003674
1645481354.752213717,15.779961513
1645481354.786946297,15.782363315
1645481354.819270611,15.785316124
1645481354.853467941,15.789842899
1645481354.887256384,15.795254030
1645481354.920589685,15.801345001
1645481354.952919483,15.806158879
1645481354.987175703,15.809018850
1645481355.020451546,15.810052377
1645481355.054636002,15.809751202
1645481355.088437319,15.807210543
1645481355.120888710,15.806773959
1645481355.155375957,15.806639276
1645481355.189124107,15.807691850
1645481355.221250534,15.809087233
1645481355.256305218,15.811778974
1645481355.289533377,15.816332715
1645481355.321744919,15.821614371
1645481355.355449438,15.827859335
1645481355.389456511,15.834008893
1645481355.422673702,15.839891441
1645481355.456060886,15.845769150
1645481355.490487099,15.851458299
1645481355.522181749,15.856766762
1645481355.555422783,15.860594090
1645481355.589041471,15.863556537
1645481355.622734547,15.865340455
1645481355.657042503,15.863351274
1645481355.689110279,15.861065773
1645481355.723057270,15.857490735
1645481355.757205725,15.854695222
1645481355.791074276,15.853446002
1645481355.823337317,15.852796042
1645481355.857654095,15.853162054
1645481355.891539574,15.855451708
1645481355.923861980,15.858875691
1645481355.958132029,15.862695246
1645481355.991955996,15.866634921
1645481356.024221420,15.870870302
1645481356.057594538,15.875590148
1645481356.093120813,15.880559136
1645481356.124810457,15.884216007
1645481356.158103943,15.887169418
1645481356.193475008,15.889550996
1645481356.225244761,15.891021206
1645481356.259687901,15.891645571
1645481356.293889523,15.891451917
1645481356.326076984,15.891322972
1645481356.360015631,15.891698668
1645481356.394593477,15.891704392
1645481356.426604271,15.890894718
1645481356.460680246,15.893244673
1645481356.493971586,15.892173805
1645481356.526818752,15.892091176
1645481356.561332703,15.891656068
1645481356.594827890,15.893077483
1645481356.627227306,15.895081735
1645481356.661575794,15.899095184
1645481356.695611000,15.904405345
1645481356.727896214,15.910803201
1645481356.762143373,15.918128211
1645481356.795840263,15.925815480
1645481356.828162432,15.934207610
1645481356.862419128,15.941895908
1645481356.895371199,15.947885985
1645481356.928757668,15.950662093
1645481356.963797808,15.950347956
1645481356.995494843,15.949157968
1645481357.029964447,15.945702057
1645481357.064046144,15.942054596
1645481357.097652435,15.939835742
1645481357.130180120,15.938500924
1645481357.164880037,15.937544975
1645481357.198276281,15.938262327
1645481357.230596066,15.941130629
1645481357.264667749,15.945832037
1645481357.298669577,15.949902009
1645481357.331571102,15.953967614
1645481357.364638805,15.959101404
1645481357.399209261,15.964195147
1645481357.431486130,15.968138821
1645481357.466400862,15.971553867
1645481357.497807980,15.975038166
1645481357.532339573,15.977855647
1645481357.567097425,15.979240522
1645481357.599967718,15.979254512
1645481357.632050753,15.979235276
1645481357.665573120,15.978736280
1645481357.700922728,15.979072320
1645481357.733503819,15.980258374
1645481357.767947674,15.981010263
1645481357.801364660,15.981807178
1645481357.832906008,15.982684635
1645481357.866433859,15.982344704
1645481357.901327372,15.982554950
1645481357.933356524,15.983324744
1645481357.967778444,15.986471110
1645481358.001579046,15.991242917
1645481358.033938646,15.996515797
1645481358.067347288,16.002524751
1645481358.101980686,16.009091908
1645481358.134363413,16.016955629
1645481358.168668747,16.023792312
1645481358.202355146,16.028569614
1645481358.234787464,16.031946130
1645481358.267984629,16.034518024
1645481358.301327944,16.036399918
1645481358.335071564,16.036338648
1645481358.368775368,16.034777162
1645481358.401906490,16.032091547
1645481358.435608149,16.028607790
1645481358.470035791,16.024616306
1645481358.503768444,16.021276240
1645481358.536129713,16.018884411
1645481358.570890665,16.018225579
1645481358.604784250,16.018379023
1645481358.636545897,16.020688618
1645481358.671485662,16.025702978
1645481358.705231190,16.032754223
1645481358.737835646,16.040819576
1645481358.770263195,16.050258493
1645481358.805698156,16.058371894
1645481358.837460041,16.065521376
1645481358.871656179,16.071134217
1645481358.904138565,16.074569213
1645481358.937965155,16.076425133
1645481358.971609354,16.076784692
1645481359.004664898,16.076109593
1645481359.038493872,16.073924070
1645481359.072849751,16.071022077
1645481359.105735302,16.068611315
1645481359.139013052,16.067475698
1645481359.173534155,16.067118937
1645481359.207108021,16.067970810
1645481359.239511728,16.070514962
1645481359.273600578,16.075310461
1645481359.307384729,16.081679672
1645481359.339924574,16.088569422
1645481359.374146938,16.097178129
1645481359.408236742,16.106552431
1645481359.440137863,16.114436044
1645481359.474478006,16.120288967
1645481359.509081841,16.123480695
1645481359.541544199,16.125490513
1645481359.574444532,16.126407994
1645481359.607325077,16.126274030
1645481359.641041517,16.125082649
1645481359.675231457,16.124563469
1645481359.709598303,16.124693353
1645481359.741677284,16.125923768
1645481359.776738167,16.128309551
1645481359.809657812,16.133294068
1645481359.842771053,16.139316753
1645481359.877165556,16.145308987
1645481359.910178185,16.151092152
1645481359.942501307,16.156032635
1645481359.977740765,16.160796300
1645481360.011214018,16.163812738
1645481360.042822361,16.164770708
1645481360.077128649,16.164604260
1645481360.110827923,16.162414620
1645481360.143072844,16.159441236
1645481360.177642584,16.155551591
1645481360.211333752,16.150572332
1645481360.243643284,16.146509939
1645481360.278136015,16.143629038
1645481360.311804295,16.140018518
1645481360.343928337,16.136854502
1645481360.377466917,16.134441655
1645481360.412261963,16.133118122
1645481360.444334030,16.131933557
1645481360.478773832,16.131726525
1645481360.512710333,16.131596440
1645481360.544723272,16.130646148
1645481360.579090118,16.129724653
1645481360.612926006,16.127453849
1645481360.645258665,16.123286852
1645481360.678676844,16.118374985
1645481360.712317705,16.112945016
1645481360.746037960,16.105417906
1645481360.780200481,16.095458185
1645481360.814077139,16.084404688
1645481360.846530437,16.079341325
1645481360.879845142,16.077814039
1645481360.914647579,16.077080687
1645481360.946942806,16.077554264
1645481360.981227636,16.080592915
1645481361.014978170,16.084995027
1645481361.047220230,16.088282720
1645481361.080568075,16.091493877
1645481361.115451097,16.095217293
1645481361.147731781,16.098281874
1645481361.182276964,16.098150129
1645481361.216458559,16.094370507
1645481361.248262644,16.089002953
1645481361.282683849,16.081808246
1645481361.314665794,16.073357093
