1645481333.315832138,10
1645481333.349931955,10
1645481333.383220434,10
1645481333.415699244,10
1645481333.450861216,10
1645481333.484529734,10
1645481333.516838074,10
1645481333.550243378,10
1645481333.583847284,10
1645481333.616195917,10
1645481333.650491714,10
1645481333.683868170,10
1645481333.716756821,10
1645481333.750937223,10
1645481333.784276247,10
1645481333.818054438,10
1645481333.852144480,10
1645481333.886155128,10
1645481333.918254852,10
1645481333.952673435,10
1645481333.985931396,10
1645481334.018417597,10
1645481334.053086042,10
1645481334.086215019,10
1645481334.118768930,9
1645481334.153407574,9
1645481334.186690331,9
1645481334.219777107,9
1645481334.254067183,9
1645481334.287516594,9
1645481334.319653273,9
1645481334.354512453,9
1645481334.387067318,9
1645481334.420731068,9
1645481334.454014063,9
1645481334.488456249,9
1645481334.520989656,9
1645481334.554836988,9
1645481334.588197470,9
1645481334.621932507,9
1645481334.656229734,9
1645481334.689614534,9
1645481334.721621990,9
1645481334.756649494,9
1645481334.790519714,9
1645481334.823003292,9
1645481334.857173443,9
1645481334.889467716,9
1645481334.923485279,9
1645481334.957787037,9
1645481334.990935087,9
1645481335.022968769,9
1645481335.056641817,9
1645481335.091070652,10
1645481335.124445438,10
1645481335.157805204,10
1645481335.191395521,10
1645481335.224625826,10
1645481335.257948637,10
1645481335.293067694,10
1645481335.325084686,10
1645481335.358157158,11
1645481335.392527819,11
1645481335.425534725,11
1645481335.459683180,11
1645481335.491980314,11
1645481335.526188374,11
1645481335.560181618,10
1645481335.593602657,10
1645481335.625731707,9
1645481335.659535408,9
1645481335.694005728,9
1645481335.726344109,9
1645481335.761359453,9
1645481335.794473886,9
1645481335.827686787,9
1645481335.860890388,9
1645481335.896171570,9
1645481335.928301334,9
1645481335.961820841,9
1645481335.995489359,9
1645481336.028737783,9
1645481336.062997818,9
1645481336.096884251,9
1645481336.129139900,9
1645481336.162579298,9
1645481336.196938753,9
1645481336.229518175,9
1645481336.263816357,9
1645481336.297172785,9
1645481336.329937220,9
1645481336.363399267,9
1645481336.397513628,9
1645481336.430449963,9
1645481336.463453531,9
1645481336.497889280,9
1645481336.530014753,9
1645481336.564970970,9
1645481336.598206758,10
1645481336.630664587,10
1645481336.664244890,10
1645481336.699225187,10
1645481336.731127977,10
1645481336.765095949,10
1645481336.799989223,10
1645481336.832068205,10
1645481336.865787506,10
1645481336.899922132,10
1645481336.932796717,10
1645481336.966602802,10
1645481337.000095129,10
1645481337.032857418,10
1645481337.066636801,10
1645481337.100002766,10
1645481337.133866787,10
1645481337.167393923,10
1645481337.200597525,10
1645481337.234544039,10
1645481337.267968178,10
1645481337.302789927,9
1645481337.334902763,9
1645481337.369235516,9
1645481337.402920485,8
1645481337.435239315,7
1645481337.468866825,7
1645481337.501500607,6
1645481337.534714222,5
1645481337.568451166,4
1645481337.602927923,2
1645481337.635142088,2
1645481337.669924974,1
1645481337.704103231,0
1645481337.735522985,0
1645481337.770322323,0
1645481337.803558588,0
1645481337.836025715,0
1645481337.869765520,0
1645481337.903268814,0
1645481337.936451674,0
1645481337.971291542,0
1645481338.003534079,-1
1645481338.036937952,-2
1645481338.070793152,-2
1645481338.104182720,-4
1645481338.137264729,-4
1645481338.171244621,-6
1645481338.205507278,-7
1645481338.237996817,-8
1645481338.272789478,-9
1645481338.305165768,-11
1645481338.338542461,-11
1645481338.373314142,-12
1645481338.406540632,-12
1645481338.438744068,-12
1645481338.472672701,-13
1645481338.506957293,-13
1645481338.539481401,-13
1645481338.574697495,-13
1645481338.607393503,-13
1645481338.639754295,-13
1645481338.674948454,-13
1645481338.708812714,-13
1645481338.740065575,-12
1645481338.774405479,-12
1645481338.808330774,-12
1645481338.841096878,-12
1645481338.874991417,-12
1645481338.909049749,-11
1645481338.942119360,-11
1645481338.975170851,-10
1645481339.008870363,-9
1645481339.042871714,-7
1645481339.076962709,-6
1645481339.110921144,-5
1645481339.143073559,-5
1645481339.178029776,-5
1645481339.211083412,-5
1645481339.243302107,-5
1645481339.277063370,-5
1645481339.311040878,-5
1645481339.344019890,-5
1645481339.377912998,-5
1645481339.410687923,-5
1645481339.443977594,-5
1645481339.478089571,-5
1645481339.512042046,-6
1645481339.545403719,-7
1645481339.579278231,-7
1645481339.612481833,-8
1645481339.645859957,-8
1645481339.680123806,-9
1645481339.713257790,-9
1645481339.745661736,-9
1645481339.779278755,-9
1645481339.813555241,-9
1645481339.845900059,-9
1645481339.879672527,-9
1645481339.912939787,-9
1645481339.946486712,-9
1645481339.981204987,-9
1645481340.014527559,-9
1645481340.046777964,-9
1645481340.080525160,-9
1645481340.113862991,-9
1645481340.147166491,-9
1645481340.181174278,-9
1645481340.215591192,-9
1645481340.247752905,-9
1645481340.281615496,-9
1645481340.315874338,-9
1645481340.348134518,-9
1645481340.383001328,-9
1645481340.415277719,-9
1645481340.448868990,-9
1645481340.483529806,-9
1645481340.516894102,-9
1645481340.549006224,-9
1645481340.583976030,-9
1645481340.617466927,-9
1645481340.649550676,-9
1645481340.683273792,-8
1645481340.717978477,-8
1645481340.750157356,-8
1645481340.785033941,-7
1645481340.818113804,-7
1645481340.850478649,-6
1645481340.885277987,-6
1645481340.918766737,-6
1645481340.950823784,-6
1645481340.985647202,-5
1645481341.018828869,-5
1645481341.052043200,-6
1645481341.086445808,-6
1645481341.119903326,-6
1645481341.152289391,-6
1645481341.186184645,-6
1645481341.219201803,-6
1645481341.252879143,-6
1645481341.287186623,-6
1645481341.320589542,-6
1645481341.353389740,-6
1645481341.386883020,-6
1645481341.421042919,-7
1645481341.453290462,-7
1645481341.487261057,-8
1645481341.521996021,-8
1645481341.554010391,-8
1645481341.588655949,-8
1645481341.622136116,-8
1645481341.654160976,-8
1645481341.688387871,-8
1645481341.721372128,-8
1645481341.754605293,-8
1645481341.790015936,-8
1645481341.822608232,-8
1645481341.854922771,-8
1645481341.890055895,-9
1645481341.923044443,-9
1645481341.955382824,-9
1645481341.989167213,-9
1645481342.022289991,-9
1645481342.055673361,-10
1645481342.090519667,-10
1645481342.123828173,-10
1645481342.156136513,-11
1645481342.191038847,-12
1645481342.224401951,-12
1645481342.256397486,-12
1645481342.290500879,-12
1645481342.323778868,-12
1645481342.357083797,-12
1645481342.390918493,-12
1645481342.424197435,-12
1645481342.457363605,-12
1645481342.491494179,-12
1645481342.524890900,-12
1645481342.558122396,-12
1645481342.593106747,-12
1645481342.625406027,-12
1645481342.658721209,-12
1645481342.693574429,-12
1645481342.726137400,-12
1645481342.759084702,-12
1645481342.793965101,-12
1645481342.826186657,-12
1645481342.859668970,-12
1645481342.894379854,-11
1645481342.926622868,-11
1645481342.960107088,-11
1645481342.994988203,-11
1645481343.028210640,-11
1645481343.060651779,-11
1645481343.095462799,-11
1645481343.128719807,-11
1645481343.161376715,-11
1645481343.196060658,-11
1645481343.229320049,-11
1645481343.261524439,-11
1645481343.296599388,-11
1645481343.329720736,-11
1645481343.361867905,-11
1645481343.396842718,-11
1645481343.430895090,-11
1645481343.463182926,-11
1645481343.496270418,-11
1645481343.530959368,-11
1645481343.563575268,-11
1645481343.597986460,-11
1645481343.631250143,-11
1645481343.663313150,-11
1645481343.698552132,-11
1645481343.731463194,-11
1645481343.764553308,-11
1645481343.799015045,-11
1645481343.832220316,-11
1645481343.865000010,-11
1645481343.899399042,-11
1645481343.932584047,-11
1645481343.965555429,-11
1645481343.999593258,-11
1645481344.032184124,-11
1645481344.066016436,-11
1645481344.100298643,-10
1645481344.133292675,-10
1645481344.166337490,-10
1645481344.201654911,-10
1645481344.232681751,-10
1645481344.265946150,-10
1645481344.299764872,-10
1645481344.334192038,-10
1645481344.366533518,-11
1645481344.401242495,-11
1645481344.434713364,-11
1645481344.466967106,-11
1645481344.501835585,-11
1645481344.535235643,-11
1645481344.567412853,-11
1645481344.602205276,-11
1645481344.634594679,-11
1645481344.667769909,-11
1645481344.701709986,-11
1645481344.735219479,-11
1645481344.768495798,-11
1645481344.803258181,-11
1645481344.836501360,-11
1645481344.868719339,-11
1645481344.902537823,-11
1645481344.935909033,-11
1645481344.969186544,-11
1645481345.003025293,-11
1645481345.037296772,-11
1645481345.069601536,-12
1645481345.103561640,-12
1645481345.137888670,-12
1645481345.170124292,-12
1645481345.203909397,-12
1645481345.238250494,-12
1645481345.270472050,-12
1645481345.304368734,-12
1645481345.338924646,-12
1645481345.371402264,-13
1645481345.404930830,-13
1645481345.439270735,-13
1645481345.471411705,-13
1645481345.506376266,-13
1645481345.539998293,-13
1645481345.572629929,-13
1645481345.606918812,-13
1645481345.640205145,-13
1645481345.672097921,-13
1645481345.707134724,-13
1645481345.740974188,-13
1645481345.773594379,-13
1645481345.808010578,-14
1645481345.841113329,-14
1645481345.873405695,-14
1645481345.908510923,-14
1645481345.941259384,-14
1645481345.974317312,-14
1645481346.007696867,-15
1645481346.041199446,-15
1645481346.075059175,-16
1645481346.108347416,-16
1645481346.143183470,-16
1645481346.175644636,-16
1645481346.209017992,-16
1645481346.242726564,-15
1645481346.276101351,-15
1645481346.310313940,-14
1645481346.344080687,-14
1645481346.376433134,-13
1645481346.409819841,-13
1645481346.444462299,-13
1645481346.475939035,-13
1645481346.510241508,-13
1645481346.544898987,-13
1645481346.577213049,-13
1645481346.611590862,-12
1645481346.644616604,-12
1645481346.677541256,-11
1645481346.710859299,-11
1645481346.744704723,-10
1645481346.777755499,-10
1645481346.812365770,-10
1645481346.845948458,-10
1645481346.878080845,-10
1645481346.912834167,-10
1645481346.946349382,-10
1645481346.978440762,-10
1645481347.012238264,-10
1645481347.046593666,-10
1645481347.079122543,-10
1645481347.113714457,-10
1645481347.147143364,-10
1645481347.179488182,-10
1645481347.214240313,-10
1645481347.248548031,-10
1645481347.279940844,-10
1645481347.314755678,-10
1645481347.348979235,-10
1645481347.380293131,-11
1645481347.415215969,-11
1645481347.448362589,-12
1645481347.480895758,-12
1645481347.515617132,-13
1645481347.549851418,-13
1645481347.581155539,-13
1645481347.615940809,-13
1645481347.649307728,-13
1645481347.682248116,-13
1645481347.716521978,-13
1645481347.749698400,-13
1645481347.782593727,-13
1645481347.815884590,-13
1645481347.849519730,-14
1645481347.883107662,-14
1645481347.916441917,-14
1645481347.949812889,-14
1645481347.982812881,-14
1645481348.018122673,-14
1645481348.051316977,-14
1645481348.084291220,-14
1645481348.118324518,-14
1645481348.151451826,-14
1645481348.183650732,-14
1645481348.218823195,-14
1645481348.252063274,-14
1645481348.284084797,-14
1645481348.318236589,-14
1645481348.352056742,-14
1645481348.385542393,-14
1645481348.418818235,-14
1645481348.453616858,-14
1645481348.485267878,-14
1645481348.520377159,-14
1645481348.553254366,-14
1645481348.585524082,-14
1645481348.619456530,-14
1645481348.652603388,-14
1645481348.685824394,-14
1645481348.719709873,-14
1645481348.754974365,-14
1645481348.787297726,-14
1645481348.820700884,-14
1645481348.855299234,-13
1645481348.887724161,-13
1645481348.921010256,-13
1645481348.955836296,-13
1645481348.988029242,-13
1645481349.022291422,-12
1645481349.055481911,-12
1645481349.087431669,-11
1645481349.122516870,-11
1645481349.155100822,-10
1645481349.188824415,-10
1645481349.222756386,-10
1645481349.256449461,-10
1645481349.288980722,-10
1645481349.323279381,-11
1645481349.356522322,-11
1645481349.389160156,-12
1645481349.423656702,-12
1645481349.457016468,-13
1645481349.489387512,-13
1645481349.523989439,-13
1645481349.556332588,-13
1645481349.589614630,-13
1645481349.623479605,-13
1645481349.656835318,-13
1645481349.690198660,-13
1645481349.724009752,-13
1645481349.758547544,-13
1645481349.791114569,-13
1645481349.824790716,-13
1645481349.858080864,-13
1645481349.891321421,-13
1645481349.925977230,-13
1645481349.958780289,-13
1645481349.992410660,-13
1645481350.026628733,-13
1645481350.059761047,-13
1645481350.093034506,-12
1645481350.127143621,-12
1645481350.160272360,-11
1645481350.193584919,-10
1645481350.227767706,-9
1645481350.261546373,-9
1645481350.293202639,-8
1645481350.328283548,-8
1645481350.361258268,-8
1645481350.394120693,-8
1645481350.427598953,-8
1645481350.461568117,-8
1645481350.493734360,-8
1645481350.528996944,-8
1645481350.562800646,-8
1645481350.594059706,-8
1645481350.629481554,-8
1645481350.661238194,-8
1645481350.694578171,-8
1645481350.729469299,-8
1645481350.761704206,-7
1645481350.795284033,-7
1645481350.829885960,-7
1645481350.863295794,-7
1645481350.895773172,-7
1645481350.930387020,-7
1645481350.963697672,-7
1645481350.995917320,-7
1645481351.030881882,-7
1645481351.064115524,-7
1645481351.096350431,-8
1645481351.130358696,-9
1645481351.163508654,-10
1645481351.196952581,-11
1645481351.230706215,-11
1645481351.265101910,-11
1645481351.297214508,-11
1645481351.332060814,-11
1645481351.366488695,-11
1645481351.397720098,-11
1645481351.432200909,-11
1645481351.466800213,-11
1645481351.498104334,-11
1645481351.532296181,-11
1645481351.565122128,-11
1645481351.599563837,-11
1645481351.633634329,-11
1645481351.667072296,-11
1645481351.699147701,-11
1645481351.733109713,-10
1645481351.767299414,-10
1645481351.799545527,-10
1645481351.833498955,-10
1645481351.866921186,-10
1645481351.900258780,-10
1645481351.934760809,-10
1645481351.967997313,-10
1645481352.000480652,-10
1645481352.035210609,-10
1645481352.068534374,-10
1645481352.100741386,-10
1645481352.135619640,-10
1645481352.169524670,-10
1645481352.201502323,-10
1645481352.236404419,-10
1645481352.269489527,-10
1645481352.302397728,-10
1645481352.336732864,-10
1645481352.369265795,-9
1645481352.403056145,-9
1645481352.436042070,-9
1645481352.469397783,-9
1645481352.503318787,-9
1645481352.538322687,-8
1645481352.570920229,-8
1645481352.603980780,-8
1645481352.638316154,-7
1645481352.671587467,-7
1645481352.704696655,-7
1645481352.737976313,-7
1645481352.771915913,-7
1645481352.805055380,-7
1645481352.838586330,-7
1645481352.873274565,-7
1645481352.905460358,-7
1645481352.940161467,-7
1645481352.971712351,-7
1645481353.005971193,-6
1645481353.038805723,-6
1645481353.071972609,-6
1645481353.105394602,-5
1645481353.140236855,-5
1645481353.172717094,-5
1645481353.206186771,-5
1645481353.240932465,-5
1645481353.274189472,-5
1645481353.306768417,-5
1645481353.341473103,-5
1645481353.374825716,-5
1645481353.406945944,-4
1645481353.441728115,-4
1645481353.475110531,-4
1645481353.507348776,-5
1645481353.541200161,-5
1645481353.575590849,-5
1645481353.607638121,-5
1645481353.641536713,-5
1645481353.674915314,-4
1645481353.708278656,-4
1645481353.743014336,-3
1645481353.775462151,-3
1645481353.808547497,-2
1645481353.843513727,-1
1645481353.876783609,0
1645481353.909252167,0
1645481353.943649292,0
1645481353.978295803,0
1645481354.010620117,0
1645481354.043902397,0
1645481354.078900814,0
1645481354.111155987,0
1645481354.145257235,0
1645481354.179135799,0
1645481354.211464405,1
1645481354.245677233,1
1645481354.279445648,1
1645481354.311162949,1
1645481354.345285654,1
1645481354.378582239,1
1645481354.412405491,1
1645481354.445411682,1
1645481354.479676247,1
1645481354.512792349,1
1645481354.545857430,1
1645481354.580104113,1
1645481354.612988234,1
1645481354.647104979,0
1645481354.681286097,0
1645481354.713254929,0
1645481354.747111082,-1
1645481354.781143427,-1
1645481354.814229250,-1
1645481354.848414183,-2
1645481354.881999969,-2
1645481354.914506435,-2
1645481354.947681665,-2
1645481354.981081009,-2
1645481355.014267683,-2
1645481355.049504519,-2
1645481355.083355904,-3
1645481355.115762472,-4
1645481355.150162935,-4
1645481355.182939768,-4
1645481355.215120077,-4
1645481355.250064135,-4
1645481355.283151865,-4
1645481355.315493345,-4
1645481355.349263906,-4
1645481355.383671999,-3
1645481355.415929317,-3
1645481355.449809551,-3
1645481355.484240532,-3
1645481355.516427755,-3
1645481355.550152540,-3
1645481355.583600521,-3
1645481355.616895914,-3
1645481355.651605606,-3
1645481355.683811903,-2
1645481355.717236042,-2
1645481355.751957655,-2
1645481355.785252571,-2
1645481355.817885399,-2
1645481355.852325201,-3
1645481355.885773182,-3
1645481355.918199062,-3
1645481355.952802896,-2
1645481355.986184597,-2
1645481356.018498659,-2
1645481356.052257538,-2
1645481356.086664915,-2
1645481356.119261026,-2
1645481356.152809858,-2
1645481356.187179565,-2
1645481356.219565868,-2
1645481356.253330946,-2
1645481356.287702560,-2
1645481356.319928169,-2
1645481356.353838921,-2
1645481356.388444662,-2
1645481356.420432329,-2
1645481356.455378532,-2
1645481356.487906933,-2
1645481356.521459579,-1
1645481356.556234837,-1
1645481356.589216948,-1
1645481356.622161150,-1
1645481356.656463623,-1
1645481356.690395117,-1
1645481356.722824335,-1
1645481356.756875992,-1
1645481356.790186405,-1
1645481356.823071241,-1
1645481356.857328892,-1
1645481356.890279531,-1
1645481356.923262835,-1
1645481356.958680391,-1
1645481356.990373611,-1
1645481357.023900509,-1
1645481357.059128284,-1
1645481357.092019320,-1
1645481357.124119043,-1
1645481357.158905983,-1
1645481357.192095757,-1
1645481357.224411726,-1
1645481357.259545803,-1
1645481357.292464018,-1
1645481357.324867010,-1
1645481357.359441757,-1
1645481357.394081116,-1
1645481357.425327539,-1
1645481357.460118055,-1
1645481357.492504835,-1
1645481357.526086092,-1
1645481357.560902119,-1
1645481357.594069004,-1
1645481357.626262426,-1
1645481357.660416126,-1
1645481357.694798231,-1
1645481357.726796150,-2
1645481357.761865616,-2
1645481357.794983149,-2
1645481357.827065468,-2
1645481357.861347675,-2
1645481357.895335913,-2
1645481357.927706718,-2
1645481357.962689161,-2
1645481357.995769978,-2
1645481358.028220177,-2
1645481358.062275410,-2
1645481358.096456766,-2
1645481358.128472328,-2
1645481358.163585186,-1
1645481358.196544409,-1
1645481358.228986263,-1
1645481358.262731552,0
1645481358.295976639,0
1645481358.329325438,0
1645481358.363697290,0
1645481358.396440268,0
1645481358.429713249,0
1645481358.464966774,0
1645481358.498099804,0
1645481358.530217171,0
1645481358.565848351,0
1645481358.598602057,0
1645481358.630595207,0
1645481358.666401148,0
1645481358.698973656,0
1645481358.731624603,0
1645481358.765201569,0
1645481358.799464226,0
1645481358.832406521,0
1645481358.865496635,0
1645481358.899052858,0
1645481358.932885647,0
1645481358.966486216,0
1645481358.999533653,0
1645481359.033431292,0
1645481359.067762613,0
1645481359.100663900,0
1645481359.133960962,0
1645481359.168460369,0
1645481359.202065468,0
1645481359.233451366,0
1645481359.268600225,0
1645481359.301704645,0
1645481359.334834099,0
1645481359.369065762,0
1645481359.402089834,0
1645481359.435021639,0
1645481359.469344139,0
1645481359.502532959,0
1645481359.535455704,-1
1645481359.569355726,-1
1645481359.602280617,-1
1645481359.635339022,-1
1645481359.669080734,-1
1645481359.703510523,-1
1645481359.736532927,-1
1645481359.770555496,-1
1645481359.803795576,-1
1645481359.836232424,-1
1645481359.870950937,-1
1645481359.904573441,-1
1645481359.936640739,-1
1645481359.971404076,-1
1645481360.004777193,-1
1645481360.037010908,-1
1645481360.071741819,-1
1645481360.105027199,-1
1645481360.137431860,-1
1645481360.172182560,-1
1645481360.205541849,-1
1645481360.237975359,-1
1645481360.272675514,-1
1645481360.306077719,-1
1645481360.338262081,0
1645481360.372089863,0
1645481360.406479597,0
1645481360.438691616,0
1645481360.473444939,0
1645481360.506824970,0
1645481360.538969755,0
1645481360.573733091,0
1645481360.607254744,0
1645481360.639622927,0
1645481360.673340797,0
1645481360.706975698,0
1645481360.740066051,0
1645481360.774919271,0
1645481360.808308840,0
1645481360.840340137,0
1645481360.874398232,0
1645481360.909008980,0
1645481360.941884279,0
1645481360.975868225,0
1645481361.009513378,0
1645481361.041422844,0
1645481361.075283289,1
1645481361.109762907,1
1645481361.142631292,1
1645481361.176917791,2
1645481361.210282087,2
1645481361.243147373,2
1645481361.277560711,2
1645481361.309587002,2
1645481361.343680382,2
1645481361.378373146,2
1645481361.411061764,2
1645481361.444190025,2
1645481361.477496624,2
1645481361.511692524,2
1645481361.544508219,2
1645481361.578500032,2
1645481361.612653255,2
1645481361.644041538,2
1645481361.679184675,2
1645481361.712114096,2
1645481361.744601488,2
1645481361.779783487,2
1645481361.813485384,2
1645481361.844802618,2
1645481361.879853725,2
1645481361.913921356,2
1645481361.946247339,2
1645481361.979536057,2
1645481362.012902021,3
1645481362.046715021,3
1645481362.080950975,3
1645481362.114251852,4
1645481362.147042990,4
1645481362.181077957,5
1645481362.214656591,5
1645481362.246701479,6
1645481362.280774355,6
1645481362.314956903,6
1645481362.347070694,6
1645481362.381911755,6
1645481362.415281534,6
1645481362.447589159,7
1645481362.482396603,7
1645481362.514684677,7
1645481362.548333645,7
1645481362.583013535,8
1645481362.616433382,9
1645481362.649068117,9
1645481362.683805704,10
1645481362.716979504,10
1645481362.750239372,11
1645481362.782958269,11
1645481362.817737341,11
1645481362.849853992,11
1645481362.884672642,11
1645481362.918023348,11
1645481362.950129747,10
1645481362.985058784,10
1645481363.018337250,10
1645481363.050528526,10
1645481363.085428238,11
1645481363.118935823,11
1645481363.151552439,12
1645481363.184840918,12
1645481363.219389915,13
1645481363.251591444,13
1645481363.285582542,13
1645481363.319726944,13
1645481363.352815866,13
1645481363.387125254,13
1645481363.420542717,13
1645481363.453398705,13
1645481363.487715483,13
1645481363.521430492,13
1645481363.553485155,13
1645481363.587256670,13
1645481363.621807098,13
1645481363.653162956,13
1645481363.687516928,13
1645481363.720639706,13
1645481363.753606081,13
1645481363.788793087,13
1645481363.822690248,14
1645481363.855072498,14
1645481363.888439417,14
1645481363.923161030,15
1645481363.954531431,15
1645481363.989313364,15
1645481364.022741079,15
1645481364.054840803,15
1645481364.089718342,15
1645481364.123956680,15
1645481364.155309916,15
1645481364.191034794,15
1645481364.224374056,15
1645481364.255630493,15
1645481364.291013956,15
1645481364.323714018,15
1645481364.355885029,15
1645481364.390309334,15
1645481364.423105240,15
1645481364.457362175,15
1645481364.491683722,15
1645481364.524652958,15
1645481364.557749510,14
1645481364.590597153,14
1645481364.625225306,13
1645481364.657961607,13
1645481364.692120790,13
1645481364.724725485,12
1645481364.758380651,12
1645481364.792513371,12
1645481364.825128317,12
1645481364.858121395,12
1645481364.893223524,12
1645481364.926352501,12
1645481364.958622694,12
1645481364.993499994,12
1645481365.026896000,12
1645481365.059458256,12
1645481365.092846155,12
1645481365.127183199,12
1645481365.159821987,12
1645481365.194571018,12
1645481365.227871656,12
1645481365.260973930,12
1645481365.294090748,12
1645481365.327414513,11
1645481365.361508131,11
1645481365.394965172,11
1645481365.429101944,11
1645481365.461585999,11
1645481365.495445490,11
1645481365.529486179,11
1645481365.561482668,11
1645481365.596626043,11
1645481365.629909754,11
1645481365.662914276,11
1645481365.697089434,11
1645481365.731227875,11
1645481365.763142347,11
1645481365.796627045,10
1645481365.830797434,10
1645481365.863733292,10
1645481365.897958279,10
1645481365.930964470,9
1645481365.963355541,9
1645481365.998485327,9
1645481366.031456947,9
1645481366.065033913,9
1645481366.099073410,9
1645481366.131816149,9
1645481366.164160490,9
1645481366.200187445,9
1645481366.232267141,9
1645481366.264617920,9
1645481366.299512625,9
1645481366.331776619,8
1645481366.365280867,8
1645481366.400102615,7
1645481366.433282375,6
1645481366.465700626,6
1645481366.500503778,6
1645481366.532773018,6
1645481366.566154003,6
1645481366.600882530,6
1645481366.633126020,6
1645481366.666541100,6
1645481366.701381445,6
1645481366.733605385,6
1645481366.767058849,6
1645481366.801719189,6
1645481366.835067034,6
1645481366.867401361,6
1645481366.901668549,6
1645481366.935395241,6
1645481366.967592001,6
1645481367.002133131,6
1645481367.036750078,6
1645481367.069178104,6
1645481367.102547407,6
1645481367.136881828,6
1645481367.168546915,6
1645481367.203567743,6
1645481367.236971140,6
1645481367.269914627,6
1645481367.302910089,6
1645481367.337311983,6
1645481367.369594574,6
1645481367.404500961,5
1645481367.437908411,5
1645481367.470458031,5
1645481367.504994154,4
1645481367.538619280,3
1645481367.570796013,3
1645481367.605576515,2
1645481367.638899326,1
1645481367.671836615,1
1645481367.705161572,1
1645481367.738824129,1
1645481367.772429228,1
1645481367.806833029,1
1645481367.839783430,1
1645481367.872857094,1
1645481367.907221556,1
1645481367.941032410,1
1645481367.973290682,1
1645481368.007660389,1
1645481368.039886951,1
1645481368.073730707,1
1645481368.107665539,1
1645481368.141883373,1
1645481368.173198462,1
1645481368.208008528,1
1645481368.241144180,1
1645481368.273534298,0
1645481368.307955265,0
1645481368.342797995,0
1645481368.374116182,0
1645481368.408047676,0
1645481368.441447258,0
1645481368.474944830,0
1645481368.509467840,-1
1645481368.542804956,-1
1645481368.575820684,-1
1645481368.609884977,-1
1645481368.643443823,-2
1645481368.675428152,-2
1645481368.710308790,-3
1645481368.743630648,-4
1645481368.776624203,-4
1645481368.809503794,-4
1645481368.844052553,-4
1645481368.876157045,-4
1645481368.909998655,-4
1645481368.944297314,-4
1645481368.976506233,-4
1645481369.010358095,-4
1645481369.044709444,-4
1645481369.076986790,-4
1645481369.110819578,-5
1645481369.144263983,-5
1645481369.177601337,-5
1645481369.212339401,-5
1645481369.245670080,-5
1645481369.279274225,-5
1645481369.313056707,-5
1645481369.346386909,-5
1645481369.379438400,-5
1645481369.412364244,-5
1645481369.446666002,-5
1645481369.479957819,-5
1645481369.513339520,-5
1645481369.547023058,-5
1645481369.579512119,-5
1645481369.614919186,-5
1645481369.648575306,-5
1645481369.680593252,-5
1645481369.714956999,-5
1645481369.748800755,-5
1645481369.781035185,-5
1645481369.815367699,-6
1645481369.848764181,-6
1645481369.881435633,-7
1645481369.915610790,-7
1645481369.949684143,-7
1645481369.981723070,-7
