1645481376.246018648,-0.203900000,0.157900000,11.949700000,-0.023140000,-0.032570000,-0.019360000,-0.007982330,-0.012016900,0.921312386,0.388555483
1645481376.255936146,-0.254000000,0.245900000,12.097100000,-0.019380000,-0.045960000,-0.022780000,-0.007813699,-0.012194057,0.921262687,0.388671215
1645481376.265909672,-0.065000000,0.296600000,11.904300000,-0.021350000,-0.057720000,-0.022820000,-0.007593404,-0.012401764,0.921212783,0.388787275
1645481376.275941610,0.159000000,0.459200000,11.766500000,-0.023640000,-0.070550000,-0.020880000,-0.007318320,-0.012645720,0.921165267,0.388897260
1645481376.286078930,0.087100000,0.459300000,11.505400000,-0.020920000,-0.082660000,-0.021910000,-0.006984796,-0.012905209,0.921115095,0.389013689
1645481376.295861006,0.253200000,0.662600000,11.116100000,-0.022760000,-0.094380000,-0.023600000,-0.006598961,-0.013190693,0.921060098,0.389141048
1645481376.305928707,0.159600000,0.402500000,10.396200000,-0.016110000,-0.103340000,-0.021710000,-0.006158997,-0.013463910,0.921008140,0.389261861
1645481376.316054821,0.114100000,0.514500000,9.679000000,-0.020360000,-0.107900000,-0.021050000,-0.005708455,-0.013769958,0.920956757,0.389379574
1645481376.326073885,0.157600000,0.474100000,9.079500000,-0.020770000,-0.109000000,-0.024540000,-0.005252215,-0.014075850,0.920897640,0.389514855
1645481376.336133480,0.015700000,0.556100000,8.382900000,-0.022840000,-0.104020000,-0.024090000,-0.004822929,-0.014381349,0.920839572,0.389646504
1645481376.345956802,0.178700000,0.706400000,8.132600000,-0.021370000,-0.097170000,-0.025080000,-0.004424959,-0.014672118,0.920780099,0.389780911
1645481376.356114626,0.253200000,0.487100000,7.616500000,-0.019020000,-0.094300000,-0.024950000,-0.004033794,-0.014941689,0.920720706,0.389915190
1645481376.365988970,0.250600000,0.592800000,7.362500000,-0.025200000,-0.086540000,-0.025590000,-0.003690734,-0.015224690,0.920660125,0.390050664
1645481376.375934362,0.179600000,0.635600000,7.064100000,-0.019790000,-0.076840000,-0.024850000,-0.003383072,-0.015468365,0.920602410,0.390180071
1645481376.386070251,0.159100000,0.543700000,6.962600000,-0.020000000,-0.067970000,-0.026840000,-0.003115882,-0.015691770,0.920541252,0.390317644
1645481376.396054029,0.231300000,0.488000000,6.831300000,-0.020240000,-0.055440000,-0.028390000,-0.002906768,-0.015891759,0.920478360,0.390459462
1645481376.406032324,0.280100000,0.522400000,6.656000000,-0.017460000,-0.043130000,-0.029530000,-0.002751128,-0.016058844,0.920414732,0.390603721
1645481376.416098595,0.276700000,0.874000000,7.090900000,-0.022010000,-0.033960000,-0.029870000,-0.002645124,-0.016225031,0.920350779,0.390748251
1645481376.426051378,0.282600000,0.707500000,7.076000000,-0.020980000,-0.019460000,-0.025290000,-0.002602605,-0.016358776,0.920297517,0.390868389
1645481376.435995340,0.262700000,0.752600000,7.457600000,-0.025590000,-0.009790000,-0.027390000,-0.002615912,-0.016498202,0.920240938,0.390995631
1645481376.446037292,0.263200000,0.706900000,7.907900000,-0.024410000,-0.000700000,-0.028780000,-0.002667325,-0.016610616,0.920182403,0.391128263
1645481376.456036329,0.082500000,0.762000000,7.985900000,-0.029980000,0.011170000,-0.026460000,-0.002783782,-0.016725740,0.920129443,0.391247120
1645481376.465982199,0.142700000,0.825200000,8.413300000,-0.025730000,0.018500000,-0.025820000,-0.002926920,-0.016810466,0.920079070,0.391360891
1645481376.475913763,0.272500000,0.793000000,8.291800000,-0.025210000,0.023870000,-0.026670000,-0.003092445,-0.016878597,0.920027482,0.391477945
1645481376.485998154,0.192600000,0.755800000,8.501000000,-0.024350000,0.030230000,-0.026050000,-0.003285597,-0.016930031,0.919977824,0.391590834
1645481376.496012211,0.160400000,0.791700000,8.993700000,-0.020320000,0.033750000,-0.025700000,-0.003487879,-0.016959593,0.919929949,0.391700263
1645481376.505911589,0.117800000,0.726500000,9.126900000,-0.017910000,0.041830000,-0.024200000,-0.003721216,-0.016959013,0.919885827,0.391801749
1645481376.515893221,0.040600000,0.912700000,9.423800000,-0.017270000,0.044400000,-0.021200000,-0.003964220,-0.016949864,0.919847920,0.391888749
1645481376.526035309,0.120600000,0.952300000,9.491900000,-0.011550000,0.046120000,-0.024660000,-0.004203805,-0.016907413,0.919801580,0.391996837
1645481376.535969973,0.051800000,0.884000000,9.704600000,-0.008540000,0.047170000,-0.018770000,-0.004441492,-0.016853112,0.919769329,0.392072221
1645481376.546047688,0.148000000,0.827500000,9.873700000,-0.005390000,0.049460000,-0.019630000,-0.004684186,-0.016779792,0.919736021,0.392150672
1645481376.556065321,0.165000000,0.850100000,9.931400000,-0.002460000,0.050980000,-0.017590000,-0.004926425,-0.016686497,0.919704987,0.392224462
1645481376.566131592,0.100800000,1.058600000,10.325000000,-0.003010000,0.051370000,-0.018520000,-0.005172373,-0.016598092,0.919673997,0.392297705
1645481376.576088905,0.199500000,0.819200000,10.528000000,0.004230000,0.052730000,-0.018340000,-0.005410601,-0.016473796,0.919643985,0.392370080
1645481376.586070061,0.119900000,0.764600000,10.833700000,0.000500000,0.049420000,-0.015270000,-0.005639546,-0.016370248,0.919617635,0.392432945
1645481376.596024990,0.220300000,0.997800000,10.753600000,-0.002800000,0.049410000,-0.018920000,-0.005876357,-0.016284516,0.919585409,0.392508547
1645481376.606062412,0.043100000,0.863300000,11.023400000,-0.010200000,0.043910000,-0.014390000,-0.006100917,-0.016243627,0.919560953,0.392564107
1645481376.615972519,0.064600000,0.612600000,11.125700000,-0.008480000,0.046030000,-0.015170000,-0.006331857,-0.016188029,0.919533576,0.392626869
1645481376.625862122,0.132000000,0.749600000,11.081700000,-0.011900000,0.039430000,-0.014850000,-0.006539758,-0.016163974,0.919507552,0.392685395
1645481376.635913849,0.101600000,0.520200000,10.991700000,-0.012560000,0.035230000,-0.015630000,-0.006729604,-0.016150863,0.919479335,0.392748793
1645481376.646052599,0.120200000,0.464900000,11.127100000,-0.012330000,0.028920000,-0.015180000,-0.006888962,-0.016146399,0.919449758,0.392815450
1645481376.656024933,0.280100000,0.445400000,10.999000000,-0.008970000,0.026510000,-0.015910000,-0.007031778,-0.016133757,0.919420501,0.392881913
1645481376.665989637,0.101400000,0.458700000,11.157400000,-0.007910000,0.020750000,-0.017070000,-0.007146538,-0.016127645,0.919388365,0.392955291
1645481376.676009655,0.086000000,0.522000000,10.975500000,-0.010400000,0.017210000,-0.015930000,-0.007248925,-0.016137135,0.919356337,0.393027952
1645481376.686057329,0.118300000,0.504300000,11.281200000,-0.012280000,0.010120000,-0.017150000,-0.007323640,-0.016172032,0.919322682,0.393103850
1645481376.695986986,0.056900000,0.397300000,11.218200000,-0.014120000,0.009050000,-0.018010000,-0.007397179,-0.016216664,0.919287076,0.393183892
1645481376.705890894,0.165000000,0.408000000,10.890800000,-0.015580000,0.003850000,-0.018620000,-0.007448922,-0.016276045,0.919248060,0.393271672
1645481376.715886831,0.020300000,0.463000000,11.191200000,-0.011610000,-0.006870000,-0.018670000,-0.007444788,-0.016340846,0.919209543,0.393359083
1645481376.725999117,0.084400000,0.429600000,10.799600000,-0.006910000,-0.008380000,-0.020100000,-0.007424444,-0.016386487,0.919168601,0.393453229
1645481376.735888243,0.231700000,0.401000000,11.100100000,-0.005790000,-0.015570000,-0.021650000,-0.007368743,-0.016439114,0.919122412,0.393559969
1645481376.746072531,0.095500000,0.723600000,10.783100000,-0.002700000,-0.019940000,-0.021080000,-0.007287421,-0.016488051,0.919078636,0.393661656
1645481376.756073475,0.128600000,0.528300000,10.767900000,-0.006540000,-0.026550000,-0.020450000,-0.007183436,-0.016567932,0.919034875,0.393762366
1645481376.766137600,0.051000000,0.617900000,10.935400000,-0.009230000,-0.028440000,-0.022120000,-0.007075269,-0.016661601,0.918986106,0.393874179
1645481376.775962353,0.116300000,0.762900000,10.383800000,-0.005500000,-0.031700000,-0.019240000,-0.006945366,-0.016747214,0.918944340,0.393970293
1645481376.786105633,0.221600000,0.687500000,10.542600000,-0.013850000,-0.039690000,-0.020980000,-0.006795715,-0.016886482,0.918897404,0.394076421
1645481376.796053648,0.045100000,0.644500000,10.328400000,-0.006320000,-0.038530000,-0.021740000,-0.006638628,-0.016987651,0.918847370,0.394191400
1645481376.805967569,0.082600000,0.556300000,10.119100000,-0.008110000,-0.043940000,-0.021820000,-0.006458581,-0.017109052,0.918798862,0.394302191
1645481376.816030979,-0.147200000,0.659900000,10.300200000,-0.009340000,-0.047280000,-0.020690000,-0.006265233,-0.017242740,0.918751823,0.394409081
1645481376.826028824,0.063300000,0.762500000,9.978700000,-0.014670000,-0.044430000,-0.021800000,-0.006097710,-0.017394243,0.918700246,0.394525177
1645481376.836035013,0.339700000,0.701200000,9.762100000,-0.019720000,-0.046630000,-0.019580000,-0.005927597,-0.017574637,0.918654542,0.394626188
1645481376.846065044,-0.030600000,0.595100000,9.613100000,-0.024120000,-0.045820000,-0.019610000,-0.005770088,-0.017774153,0.918608190,0.394727474
1645481376.855991125,0.064600000,0.592300000,9.269500000,-0.032180000,-0.043950000,-0.020720000,-0.005638970,-0.018005385,0.918556994,0.394838012
1645481376.865905523,0.033000000,0.635700000,9.519800000,-0.023730000,-0.044260000,-0.019910000,-0.005488129,-0.018199963,0.918510168,0.394940139
1645481376.875854969,-0.038900000,0.600100000,9.086700000,-0.017290000,-0.044880000,-0.021640000,-0.005322361,-0.018365661,0.918460271,0.395050764
1645481376.885895014,0.216100000,0.553800000,9.174800000,-0.015720000,-0.044060000,-0.021880000,-0.005158634,-0.018521846,0.918408125,0.395166857
1645481376.896089792,-0.017000000,0.620300000,9.068600000,-0.018520000,-0.037080000,-0.022490000,-0.005031387,-0.018678162,0.918357158,0.395279574
1645481376.905934334,0.024800000,0.780000000,8.894000000,-0.018700000,-0.032430000,-0.020210000,-0.004925001,-0.018826595,0.918311281,0.395380443
1645481376.916105270,0.038400000,0.664500000,9.003400000,-0.021860000,-0.031050000,-0.018800000,-0.004832797,-0.018985277,0.918266148,0.395478804
1645481376.926062107,-0.060400000,0.697700000,8.792700000,-0.023630000,-0.023960000,-0.018390000,-0.004774525,-0.019139691,0.918224492,0.395568778
1645481376.935951471,0.023300000,0.820700000,8.814200000,-0.024770000,-0.022790000,-0.018150000,-0.004724147,-0.019297256,0.918183136,0.395657715
1645481376.945952892,-0.003300000,0.662800000,8.791600000,-0.024260000,-0.013890000,-0.021390000,-0.004715997,-0.019432918,0.918133609,0.395766090
1645481376.955851555,0.010400000,0.689800000,8.570400000,-0.021250000,-0.014230000,-0.018880000,-0.004698274,-0.019557407,0.918092193,0.395856237
1645481376.965946198,-0.038900000,0.677000000,8.829000000,-0.013420000,-0.010600000,-0.018250000,-0.004681382,-0.019638529,0.918053307,0.395942595
1645481376.976038218,-0.120000000,0.760400000,8.587600000,-0.016740000,-0.003790000,-0.019370000,-0.004704119,-0.019720036,0.918009935,0.396038825
1645481376.985996723,0.053500000,0.722600000,8.478500000,-0.012800000,0.001660000,-0.018050000,-0.004742460,-0.019774070,0.917973148,0.396120935
1645481376.995940685,-0.140700000,0.624600000,9.003200000,-0.011570000,0.000300000,-0.014500000,-0.004770753,-0.019825839,0.917943115,0.396187600
1645481377.005922556,-0.129500000,0.737700000,8.718300000,-0.009840000,0.006910000,-0.018480000,-0.004828831,-0.019854503,0.917903757,0.396276637
1645481377.016129494,-0.095400000,0.721900000,8.883200000,-0.007840000,0.011810000,-0.019450000,-0.004903744,-0.019865535,0.917866017,0.396362571
1645481377.026012182,-0.106900000,0.797500000,9.286400000,-0.007960000,0.017230000,-0.019790000,-0.005004307,-0.019866569,0.917828352,0.396448475
1645481377.036254168,0.121400000,0.707700000,8.959300000,-0.000880000,0.024190000,-0.019310000,-0.005124257,-0.019818933,0.917789828,0.396538501
1645481377.045858622,0.029800000,0.709300000,9.138900000,-0.008040000,0.023800000,-0.018810000,-0.005254525,-0.019807071,0.917754864,0.396618305
1645481377.055977821,-0.073200000,0.840900000,9.282700000,-0.011830000,0.029950000,-0.020420000,-0.005420907,-0.019800294,0.917717259,0.396703410
1645481377.066050053,0.083300000,0.729100000,9.229500000,-0.010820000,0.029450000,-0.016180000,-0.005583920,-0.019788909,0.917685083,0.396776144
1645481377.076019526,-0.168800000,0.702300000,9.448400000,-0.012930000,0.033040000,-0.017450000,-0.005765940,-0.019781255,0.917653627,0.396846667
1645481377.086031199,-0.007100000,0.803600000,9.407100000,-0.006860000,0.030810000,-0.016380000,-0.005925211,-0.019750173,0.917624415,0.396913412
1645481377.095979929,-0.033100000,0.693900000,9.493000000,-0.003310000,0.030000000,-0.016380000,-0.006075893,-0.019702645,0.917592748,0.396986697
1645481377.106314182,-0.153300000,0.619700000,9.646000000,0.009190000,0.029930000,-0.017650000,-0.006199835,-0.019599660,0.917562635,0.397059474
1645481377.116025925,-0.191900000,0.659400000,9.693100000,0.018150000,0.028910000,-0.019230000,-0.006301466,-0.019457296,0.917529938,0.397140425
1645481377.125975847,-0.116800000,0.688100000,9.860500000,0.026160000,0.024630000,-0.020160000,-0.006369585,-0.019284766,0.917493037,0.397232997
1645481377.136051178,-0.120500000,0.842000000,9.760700000,0.029260000,0.027050000,-0.018750000,-0.006440356,-0.019095234,0.917462011,0.397312663
1645481377.146040678,0.076400000,0.819900000,9.775600000,0.035240000,0.024650000,-0.020200000,-0.006488772,-0.018882683,0.917428205,0.397400086
1645481377.156098843,-0.085100000,0.931400000,10.018400000,0.039170000,0.020690000,-0.020310000,-0.006513283,-0.018658680,0.917391562,0.397494845
1645481377.166035891,-0.104400000,0.926500000,9.891100000,0.040930000,0.020930000,-0.021150000,-0.006533406,-0.018427288,0.917355988,0.397587401
1645481377.176080704,-0.125900000,0.952100000,10.570700000,0.045570000,0.015530000,-0.021670000,-0.006519450,-0.018185039,0.917318737,0.397684718
1645481377.185947180,-0.063500000,0.947300000,10.390400000,0.049210000,0.015470000,-0.018550000,-0.006498822,-0.017925490,0.917285726,0.397772974
1645481377.196062326,-0.043800000,0.959400000,10.737500000,0.041710000,0.004410000,-0.021470000,-0.006441624,-0.017723209,0.917247298,0.397871572
1645481377.205995321,-0.088400000,1.090600000,10.903200000,0.039300000,0.000700000,-0.019160000,-0.006371547,-0.017539573,0.917212622,0.397960768
1645481377.215993166,0.084600000,0.966300000,10.810100000,0.032450000,-0.003270000,-0.021320000,-0.006298754,-0.017394191,0.917170392,0.398065622
1645481377.225982428,-0.137000000,0.834300000,10.833800000,0.025730000,-0.010330000,-0.018860000,-0.006204788,-0.017295040,0.917133796,0.398155727
1645481377.236099720,-0.007200000,0.782100000,10.424000000,0.024850000,-0.017110000,-0.018280000,-0.006081836,-0.017213386,0.917097616,0.398244490
1645481377.245974302,0.048400000,0.716500000,10.301900000,0.023120000,-0.022360000,-0.022360000,-0.005940051,-0.017148690,0.917050315,0.398358329
1645481377.256098270,-0.245900000,0.695800000,10.007000000,0.029540000,-0.025960000,-0.018750000,-0.005766964,-0.017063243,0.917012519,0.398451538
1645481377.266014099,-0.088800000,0.670200000,10.168700000,0.030650000,-0.029350000,-0.024400000,-0.005577488,-0.016979002,0.916963091,0.398571567
1645481377.275941133,-0.206500000,0.542300000,10.148200000,0.029440000,-0.029070000,-0.023290000,-0.005392924,-0.016898658,0.916913758,0.398690999
1645481377.286082506,-0.138600000,0.812300000,10.026600000,0.034070000,-0.029790000,-0.022650000,-0.005194181,-0.016799969,0.916868107,0.398802778
1645481377.296114206,0.154600000,0.762500000,9.997100000,0.033890000,-0.034970000,-0.023290000,-0.004972049,-0.016712591,0.916820375,0.398918998
1645481377.305985212,-0.187800000,0.712000000,9.991400000,0.034080000,-0.037990000,-0.021320000,-0.004736769,-0.016630421,0.916774677,0.399030304
1645481377.316196680,-0.088700000,0.691500000,9.868800000,0.036910000,-0.038810000,-0.022170000,-0.004490897,-0.016536550,0.916729135,0.399141662
1645481377.326129198,-0.088700000,0.729500000,10.029000000,0.038100000,-0.042400000,-0.024100000,-0.004226478,-0.016444836,0.916679277,0.399262829
1645481377.336031914,-0.079400000,0.791500000,9.461700000,0.042810000,-0.038230000,-0.021830000,-0.003972417,-0.016323555,0.916633332,0.399375884
1645481377.346115351,0.071100000,0.839000000,9.688900000,0.041130000,-0.038020000,-0.025210000,-0.003722192,-0.016209420,0.916582012,0.399500707
1645481377.356056690,-0.024400000,0.731300000,9.580900000,0.041550000,-0.038630000,-0.023120000,-0.003467758,-0.016094952,0.916534831,0.399615854
1645481377.366039753,-0.037300000,0.713600000,9.549800000,0.035140000,-0.035640000,-0.025040000,-0.003241417,-0.016003238,0.916482043,0.399742484
1645481377.375993490,-0.308700000,0.631000000,9.733600000,0.030870000,-0.035390000,-0.021070000,-0.003022816,-0.015931559,0.916438257,0.399847433
1645481377.385953665,-0.250100000,0.539600000,9.089800000,0.026000000,-0.030460000,-0.023600000,-0.002836890,-0.015871893,0.916389692,0.399962457
1645481377.395888567,0.099200000,0.754500000,9.302600000,0.022540000,-0.028110000,-0.023130000,-0.002669612,-0.015823766,0.916340731,0.400077675
1645481377.406068325,-0.048800000,0.684300000,8.724900000,0.021050000,-0.022380000,-0.024930000,-0.002530861,-0.015770879,0.916289904,0.400197059
1645481377.416003227,0.029000000,0.484700000,9.183800000,0.026200000,-0.023040000,-0.024910000,-0.002378672,-0.015696067,0.916239616,0.400316053
1645481377.425981760,-0.147400000,0.427400000,9.153200000,0.013600000,-0.014300000,-0.022730000,-0.002292339,-0.015661217,0.916191957,0.400426984
1645481377.436057568,-0.177500000,0.613800000,9.229500000,0.007720000,-0.010010000,-0.024700000,-0.002236673,-0.015645195,0.916142021,0.400542161
1645481377.446030378,0.036000000,0.599500000,9.102800000,0.005890000,-0.003970000,-0.022610000,-0.002211922,-0.015625440,0.916096634,0.400646864
1645481377.455991507,-0.156300000,0.506200000,9.009800000,0.006790000,-0.005520000,-0.021940000,-0.002178950,-0.015604373,0.916051235,0.400751656
1645481377.466041327,-0.106200000,0.321000000,9.198300000,0.007480000,-0.003210000,-0.024750000,-0.002154810,-0.015575677,0.916001779,0.400865933
1645481377.475951910,-0.043100000,0.328100000,9.134900000,0.011440000,0.003040000,-0.024290000,-0.002151444,-0.015516048,0.915954335,0.400976657
1645481377.485960722,-0.199900000,0.506900000,9.153800000,0.011680000,0.006320000,-0.028330000,-0.002164247,-0.015448896,0.915897829,0.401108232
1645481377.496024847,0.018200000,0.612200000,9.462700000,0.013430000,0.011090000,-0.024840000,-0.002193504,-0.015364060,0.915850091,0.401220319
1645481377.505993605,-0.068000000,0.462200000,9.078100000,0.011730000,0.015120000,-0.025160000,-0.002244677,-0.015279434,0.915802186,0.401332602
1645481377.515960932,-0.087800000,0.619300000,9.775900000,0.007240000,0.017770000,-0.025810000,-0.002318232,-0.015209567,0.915751642,0.401450152
1645481377.526032209,-0.213700000,0.525400000,9.423000000,0.005120000,0.024860000,-0.022880000,-0.002426640,-0.015135232,0.915708673,0.401550324
1645481377.536100388,-0.056600000,0.597300000,9.847000000,0.004400000,0.027390000,-0.024190000,-0.002548433,-0.015058843,0.915663333,0.401655818
1645481377.545961857,-0.081800000,0.640500000,9.631800000,0.005580000,0.031360000,-0.023040000,-0.002686451,-0.014969825,0.915619827,0.401757414
1645481377.556152821,-0.048300000,0.492600000,9.573500000,-0.005350000,0.032950000,-0.022640000,-0.002852950,-0.014927216,0.915577353,0.401854638
1645481377.565937757,-0.198900000,0.681600000,10.219300000,-0.006260000,0.034890000,-0.023340000,-0.003029999,-0.014884862,0.915533457,0.401954910
1645481377.576098204,-0.078300000,0.485800000,9.539500000,-0.008090000,0.042630000,-0.018690000,-0.003246021,-0.014835105,0.915498978,0.402033585
1645481377.586118460,0.033800000,0.557900000,10.480100000,-0.012820000,0.037790000,-0.020490000,-0.003449171,-0.014816646,0.915460682,0.402119771
1645481377.595870733,0.143500000,0.489200000,9.750100000,-0.010940000,0.042610000,-0.017460000,-0.003669324,-0.014780257,0.915428917,0.402191468
1645481377.605990887,-0.025800000,0.515400000,10.534500000,-0.018450000,0.035590000,-0.017720000,-0.003873690,-0.014792277,0.915394661,0.402267072
1645481377.616184711,0.067200000,0.509500000,10.034400000,-0.016230000,0.037750000,-0.018290000,-0.004083050,-0.014789509,0.915360429,0.402342994
1645481377.625952244,0.027100000,0.550500000,10.279700000,-0.022160000,0.032440000,-0.018050000,-0.004279559,-0.014824573,0.915325711,0.402418638
1645481377.636185646,-0.031100000,0.448200000,10.047200000,-0.017510000,0.029930000,-0.018190000,-0.004456572,-0.014843612,0.915288995,0.402499517
1645481377.646131992,-0.091400000,0.680700000,10.058500000,-0.019570000,0.020670000,-0.017570000,-0.004594306,-0.014890261,0.915254160,0.402575453
1645481377.655940533,-0.090400000,0.298400000,9.754700000,-0.010830000,0.020610000,-0.014310000,-0.004713169,-0.014897097,0.915226600,0.402636479
1645481377.666032076,-0.409600000,0.585300000,10.603100000,-0.001870000,0.013660000,-0.016280000,-0.004783629,-0.014877721,0.915193170,0.402712344
1645481377.676020861,0.140600000,0.502700000,10.923200000,-0.002970000,0.014090000,-0.017020000,-0.004857714,-0.014861651,0.915160081,0.402787238
1645481377.686077595,-0.304900000,0.683200000,10.866400000,-0.020650000,0.009850000,-0.014900000,-0.004947423,-0.014934810,0.915129536,0.402852835
1645481377.695887566,0.102700000,0.865200000,11.262200000,-0.022340000,0.005910000,-0.014360000,-0.005023163,-0.015024493,0.915097679,0.402920924
1645481377.705975056,0.087500000,0.659600000,10.706500000,-0.036770000,-0.005770000,-0.010590000,-0.005072955,-0.015203676,0.915072926,0.402969792
1645481377.715951681,-0.037300000,0.677600000,10.984900000,-0.033620000,-0.012650000,-0.011070000,-0.005085261,-0.015381895,0.915046702,0.403022420
1645481377.725949526,0.060200000,0.342400000,10.726700000,-0.029900000,-0.023760000,-0.009140000,-0.005039492,-0.015566028,0.915021680,0.403072732
1645481377.736011744,-0.363700000,0.331500000,11.012500000,-0.032790000,-0.030370000,-0.010780000,-0.004969270,-0.015776251,0.914994099,0.403128037
1645481377.745947838,-0.135900000,0.435400000,10.894500000,-0.027770000,-0.034720000,-0.011340000,-0.004868929,-0.015972457,0.914965050,0.403187464
1645481377.755993605,0.002100000,0.476100000,10.864000000,-0.032050000,-0.045640000,-0.007820000,-0.004727214,-0.016210377,0.914940149,0.403236161
1645481377.766032457,-0.074800000,0.519400000,10.444900000,-0.031560000,-0.051370000,-0.010500000,-0.004558620,-0.016457464,0.914910492,0.403295379
1645481377.775966644,-0.027500000,0.344400000,9.904300000,-0.030300000,-0.058100000,-0.008780000,-0.004356405,-0.016712825,0.914883522,0.403348291
1645481377.786211967,-0.321400000,0.260800000,9.909400000,-0.026440000,-0.058110000,-0.010530000,-0.004146081,-0.016950520,0.914852306,0.403411389
1645481377.795831442,-0.084100000,0.216600000,9.106600000,-0.020670000,-0.055210000,-0.010730000,-0.003938243,-0.017155465,0.914822219,0.403473032
1645481377.806066513,-0.240300000,0.354100000,8.785900000,-0.016210000,-0.061710000,-0.012840000,-0.003692020,-0.017353377,0.914787433,0.403545761
1645481377.816009283,0.108500000,0.404100000,8.326200000,-0.011240000,-0.053410000,-0.016000000,-0.003474184,-0.017512113,0.914746941,0.403632617
1645481377.826079607,0.178000000,1.031900000,8.202000000,0.004250000,-0.049830000,-0.015780000,-0.003241959,-0.017592539,0.914709140,0.403716710
1645481377.835975409,-0.262000000,0.060100000,9.061000000,0.009940000,-0.049960000,-0.012090000,-0.002996787,-0.017646941,0.914679452,0.403783488
1645481377.846001625,-0.248100000,0.265600000,9.997600000,0.004430000,-0.046060000,-0.010650000,-0.002779755,-0.017719533,0.914651644,0.403844848
1645481377.855889320,-0.173200000,0.965300000,9.308200000,-0.011100000,-0.045650000,-0.009410000,-0.002595713,-0.017862250,0.914625862,0.403898175
1645481377.865857363,-0.160400000,0.910500000,8.945700000,0.007180000,-0.051080000,-0.013950000,-0.002351373,-0.017931742,0.914591661,0.403974030
1645481377.876075506,0.008200000,0.549000000,9.154100000,0.013330000,-0.048880000,-0.012630000,-0.002103961,-0.017969809,0.914560485,0.404044278
1645481377.886094570,-0.038500000,0.543600000,8.631400000,0.020500000,-0.050120000,-0.015560000,-0.001837685,-0.017976982,0.914524188,0.404127406
1645481377.896045923,-0.225900000,0.630700000,8.938800000,0.014530000,-0.042420000,-0.016540000,-0.001619055,-0.017995416,0.914486572,0.404212635
1645481377.906005859,-0.299900000,0.749400000,8.248700000,0.003760000,-0.033060000,-0.009840000,-0.001462353,-0.018045336,0.914462035,0.404266513
1645481377.915975332,-0.359800000,0.622000000,8.483600000,0.007440000,-0.032000000,-0.012440000,-0.001304328,-0.018075714,0.914433239,0.404330829
1645481377.926069260,-0.143800000,0.624900000,8.950300000,0.001430000,-0.024470000,-0.013560000,-0.001193262,-0.018118181,0.914402737,0.404398247
1645481377.936167717,0.005100000,0.547800000,8.196100000,-0.008310000,-0.009430000,-0.011140000,-0.001169455,-0.018175567,0.914377524,0.404452748
1645481377.945968151,-0.291000000,0.804600000,8.986900000,-0.014610000,-0.012170000,-0.009980000,-0.001145722,-0.018266767,0.914354396,0.404500990
1645481377.955948114,-0.033400000,0.701300000,8.568600000,-0.014590000,0.002980000,-0.011800000,-0.001192079,-0.018327029,0.914329401,0.404554627
1645481377.966078043,-0.133000000,0.616700000,9.538600000,-0.018760000,0.004320000,-0.009460000,-0.001251970,-0.018404732,0.914308524,0.404598099
1645481377.976076365,-0.220000000,0.577900000,9.066800000,-0.030050000,0.013040000,-0.009790000,-0.001374530,-0.018515379,0.914287780,0.404639526
1645481377.985937595,-0.263000000,0.531100000,9.302500000,-0.034590000,0.013020000,-0.006010000,-0.001505403,-0.018646816,0.914274079,0.404663982
1645481377.996068239,-0.173100000,0.397800000,9.535600000,-0.038980000,0.021770000,-0.004100000,-0.001684528,-0.018781438,0.914264327,0.404679084
1645481378.006000519,-0.168200000,0.530600000,8.969100000,-0.040880000,0.029180000,-0.009020000,-0.001902907,-0.018908668,0.914246164,0.404713222
1645481378.016093969,-0.260000000,0.369700000,9.540900000,-0.049230000,0.034720000,-0.005700000,-0.002161979,-0.019063138,0.914234797,0.404730352
1645481378.026088238,-0.348200000,0.328400000,9.271500000,-0.046460000,0.044650000,-0.004410000,-0.002460766,-0.019187943,0.914228048,0.404737995
1645481378.036289930,-0.153400000,0.268600000,9.204200000,-0.051350000,0.049820000,-0.004650000,-0.002793174,-0.019321924,0.914220548,0.404746403
1645481378.045966148,-0.090500000,0.229600000,9.137300000,-0.050840000,0.053440000,-0.006800000,-0.003141477,-0.019445637,0.914209221,0.404763509
1645481378.055920839,0.033500000,0.261700000,9.018300000,-0.050600000,0.060860000,-0.006860000,-0.003523247,-0.019556148,0.914199446,0.404777121
1645481378.066013098,-0.066600000,0.240400000,9.093700000,-0.043650000,0.061600000,-0.003820000,-0.003893687,-0.019630591,0.914195844,0.404778258
1645481378.076080561,-0.240300000,0.256900000,9.605300000,-0.037020000,0.062700000,-0.007860000,-0.004256647,-0.019672346,0.914184790,0.404797540
1645481378.086086035,-0.140600000,0.181100000,9.611500000,-0.026160000,0.064760000,-0.005870000,-0.004606082,-0.019663161,0.914179843,0.404805334
1645481378.096131325,-0.204000000,0.328000000,10.623200000,-0.018430000,0.062380000,-0.008660000,-0.004930291,-0.019620907,0.914169026,0.404827994
1645481378.105948687,-0.120300000,0.466100000,10.606400000,-0.014970000,0.058840000,-0.006040000,-0.005230509,-0.019569528,0.914163349,0.404839533
1645481378.116132259,-0.173200000,0.360800000,10.964100000,-0.017170000,0.051380000,-0.009980000,-0.005502297,-0.019545546,0.914148841,0.404869847
1645481378.126065493,-0.378600000,0.533600000,11.297100000,-0.018070000,0.049680000,-0.007810000,-0.005767595,-0.019527120,0.914137996,0.404891530
